"Why Is It Called “The Bronx” Instead of Just “Bronx”?","Mental Floss","The Bronx’s appellative history began with Jonas Bronck, an intrepid Swedish settler who didn't even live there for that long.","2021-11-01 17:00:00","Culture","https://www.mentalfloss.com/article/651933/why-its-called-the-bronx","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","90ed0ae5984fd00c2121f8a78de6f823"
"When Howard Johnson's Was America's Home Away From Home","Mental Floss","In the 1950s, families didn't flock to McDonald's or Friendly's. They headed for Howard Johnson's, which lured them in with a bright orange roof, 28 flavors of ice cream, and French chefs preparing classic American food.","2021-11-11 12:30:00","Culture","https://www.mentalfloss.com/article/651843/howard-johnsons-restaurant-history","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","0b4d03c8a5146b46569365e70b50e3d0"
"11 Lesser-Known War Memorials","Mental Floss","These tributes to fallen soldiers may not be as instantly recognizable as the Vietnam Memorial and others, but their stories are no less fascinating--including one that doubles as a mausoleum right in Manhattan.","2021-11-11 12:10:00","Culture","https://www.mentalfloss.com/article/652025/lesser-known-war-memorials","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","cb110a4befc9bd4ce515a76f917fbb2a"
"11 Thanksgiving Dishes the Pilgrims Didn't Eat","Mental Floss","When the Pilgrims and the Wampanoag people shared the first Thanksgiving in 1621, sweet potatoes, pie, and cranberry sauce were missing from the table.","2021-11-11 11:10:00","Culture","https://www.mentalfloss.com/article/652119/thanksgiving-dishes-pilgrims-didnt-eat","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","b8bde59f20922487351b2918f4b05c5a"
"11 Fun Facts About Zoombinis","Mental Floss","Zoombinis graced the screens of many a ‘90s PC, inviting kids to use logic and experimentation as they led a troupe of exploited island workers through a Deep, Dark Forest and the Mountains of Despair en route to Zoombiniville.","2021-11-11 10:10:00","Culture","https://www.mentalfloss.com/article/652116/zoombinis-game-facts","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","aebca00bd3bfa235342c70b88d0311b6"
"Friday's Best Amazon Deals Include AncestryDNA Kits, DEWALT Cordless Drill Combo Kits, and Select Disney Toys","Mental Floss"," ","2021-11-12 10:30:00","Culture","https://www.mentalfloss.com/shopping/652287/best-amazon-deals-november-12-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","a1ec94d26bd693dcab7b5aebf7fe2918"
"Can Drinking More Alcohol Cure a Hangover? The Truth Behind the Hair of the Dog","Mental Floss","The hair of the dog is one of the oldest hangover cures still around today. But can it really save you from that pounding headache?","2021-11-12 16:30:00","Culture","https://www.mentalfloss.com/article/652304/does-hair-of-the-dog-really-cure-hangover","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","2044de352e3ce9e15c5eac3f92bd03a2"
"13 Cozy Gifts For People Who Hate Winter and Cold Weather","Mental Floss","These warming gifts will make winter a bit more bearable for those who can't stand the cold.","2021-11-12 16:00:00","Culture","https://www.mentalfloss.com/article/652170/cozy-gifts-hate-winter-cold-weather","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","bcfc9799339a38886cce5c2a033adf16"
"You Can Save Up to $100 on Beats Solo3 Wireless Headphones Right Now on Amazon","Mental Floss","Get a pair of Beats Solo3 wireless headphones right now on Amazon for as low as $100 in select shades.","2021-09-20 15:30:00","Culture","https://www.mentalfloss.com/article/650460/beats-solo3-wireless-headphones-sale","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","0e4734dc43dc7281a45782ddf2f7a3ce"
"How Many Seconds Does It Take Elon Musk to Earn Your Net Worth? This Calculator Will Tell You—If You Really Want to Know","Mental Floss","Elon Musk’s net worth for 2021 made him Forbes’s second richest person in the world. This calculator puts it into terms we can all grasp.","2021-11-14 11:00:00","Culture","https://www.mentalfloss.com/article/652303/elon-musk-net-worth-calculator","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","955e85cae0401762f18c6106bf3c73b5"
"You’re Using Your Plastic Cup Lid All Wrong","Mental Floss","Disposable cup lids are great for keeping drinks contained in transit, but their usefulness doesn’t stop once you arrive at your destination.","2021-11-14 09:30:00","Culture","https://www.mentalfloss.com/article/652213/plastic-cup-lids-can-be-coasters","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","3aad58b036d9af1ddda74354a241833b"
"This Weekend's Best Amazon Deals Include JBL Tune 125TWS Earbuds, Norton 360 Platinum (2022 Ready) Antivirus Software, and Utopia Kitchen Towels","Mental Floss"," ","2021-11-13 09:45:00","Culture","https://www.mentalfloss.com/shopping/652301/best-amazon-deals-november-13-november-14-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","1c7097446a6b923e1f49e4a8bc7e33d4"
"Monday's Best Amazon Deals Include the iRobot Roomba 692 Robot Vacuum, LuxClub Sheets, and the Anova Culinary Sous Vide Precision Cooker Pro","Mental Floss"," ","2021-11-15 10:15:00","Culture","https://www.mentalfloss.com//shopping/652343/best-amazon-deals-november-15-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","f1d2cb5e8f4391242ba695b7948fac53"
"Wayfair Just Dropped Tons of Deals on Furniture, Rugs, and More During This Early Black Friday Sale","Mental Floss","Score epic markdowns on furniture, bedding, rugs, and more during the Wayfair Black Friday Early-Access Deals event.","2021-11-15 11:00:00","Culture","https://www.mentalfloss.com/article/652306/wayfair-black-friday-early-access-event-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","805b9282a0fa3f14be459fb04b11c180"
"Don't Miss the Dazzling Leonid Meteor Shower","Mental Floss","Known for producing the occasional meteor storm, the Leonid meteor shower is highly anticipated among astronomy fans.","2021-10-08 13:00:00","Culture","https://www.mentalfloss.com/article/651122/leonid-meteor-shower-november","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","6bc565e55f972fbfb1cb1dc92ad3f6e3"
"Thanks to One Georgia Judge, You Can Just Tell Your Kids It’s 'Illegal' for Elf on the Shelf to Visit This Year","Mental Floss","This year, you can save yourself the grief of finding new Elf on the Shelf ideas by just telling your kids he’s been legally banished.","2021-11-15 14:30:00","Culture","https://www.mentalfloss.com/article/652349/georgia-judge-bans-elf-on-the-shelf","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","2c483196fdfb8db4d9c478b445a72bf7"
"24 New Titles Now Available to Stream on Disney+","Mental Floss","Disney+ dropped dozens of new titles on the service for fans to enjoy, including its recent blockbuster hits and new specials for Marvel and Star Wars, two of Disney’s biggest brands.","2021-11-15 14:00:00","Culture","https://www.mentalfloss.com/article/652347/every-movie-tv-show-disney-plus","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","d8690a09541ec9b9767601b5edecbddd"
"14 Words for Winter From Around the World","Mental Floss","Take a moment to enjoy the advent of the colder months by curling up with these 14 words for winter from around the world.","2021-11-15 12:00:00","Culture","https://www.mentalfloss.com/article/652305/words-winter-from-around-world","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","e158b2794549bc14e306fd1490b936f9"
"Amazon’s Home Holiday Guide Will Help You Find the Perfect Gift to Give This Year","Mental Floss","Amazon’s Home Holiday Guide features a wide variety of top-rated home and kitchen gifts for you to grab this shopping season.","2021-11-15 15:30:00","Culture","https://www.mentalfloss.com/article/652252/amazon-home-holiday-guide-gifts","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","c2a8f3b2bb8defcb5425d4ac7c79b971"
"Listen: Honeybees Alert Their Pals When Killer Hornets Are Nearby By Letting Out a Horrific ‘Scream’","Mental Floss","Asian honeybees have developed a disturbing defense mechanism against hornet attacks: screaming with their wings.","2021-11-15 15:00:00","Culture","https://www.mentalfloss.com/article/652350/honeybee-alert-screams","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","21c133148f6bb6954d87e34b65c33059"
"Sur La Table's Friends and Family Sale Ends Tonight—Save 20 Percent on Nespresso Coffee Machines, Lodge Skillets, and More","Mental Floss","Save 20 percent on select kitchen goods like Nespresso coffee machines, Lodge skillets, and more during this Sur La Table sale.","2021-11-15 17:00:00","Culture","https://www.mentalfloss.com/article/652353/sur-la-table-friends-and-family-sale","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","3bc501cdc0fc7ba98ee5155e10082e38"
"George R.R. Martin Is in Regular Contact With House of the Dragon Boss","Mental Floss","'House of Dragons' showrunner Ryan Condal recently detailed how far along production is on the first season, what he and George R.R. Martin talk about, and where his show fits into the 'Game of Thrones' universe.","2021-11-15 16:30:00","Culture","https://www.mentalfloss.com/article/652351/house-of-the-dragon-george-r-r-martin","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","5671314d40a073b37c56c4966f460344"
"7 Fantastic Facts About Terry Pratchett","Mental Floss","To celebrate the 50th anniversary of Terry Pratchett’s first novel, here are some things you might not know about the architect of Discworld.","2021-11-16 08:00:00","Culture","https://www.mentalfloss.com/article/652348/terry-pratchett-author-facts","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","5034f473c40ac09a2ed6dfa8ec6f314d"
"Tuesday's Best Amazon Deals Include Star Wars The Child Talking Plush Toy, Honeywell Home Smart Thermostat, and Funko Pop! Figures","Mental Floss"," ","2021-11-16 10:15:00","Culture","https://www.mentalfloss.com/shopping/652377/best-amazon-deals-november-16-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","f1259ae9f2a39618e5d7777183af20d0"
"10 Incredible Cooking Gifts From Sur La Table That Home Chefs Will Love","Mental Floss","Treat the home chef in your life to cooking gifts from Sur La Table, featuring popular brands like Le Creuset, Breville, Staub, and more.","2021-11-16 10:00:00","Culture","https://www.mentalfloss.com/article/652352/10-incredible-cooking-gifts-sur-la-table","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","85155303db06fcd47d90682914e0cec5"
"People Who Decorate for the Holidays Are Perceived as Friendlier, According to Science","Mental Floss","A 30-year-old study found that people who decorate their homes for the holidays tend to appear friendlier to their neighbors.","2021-11-16 17:30:00","Culture","https://www.mentalfloss.com/article/652385/holiday-decorations-signal-friendliness","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","45006ec23f97bae0ab4317cdc00797d5"
"A Harry Potter Reunion Special Is Coming to HBO Max","Mental Floss","It’s been 20 years since ‘Harry Potter and the Sorcerer’s Stone’ hit theaters. Daniel Radcliffe and his fellow cast members are reuniting to reminisce.","2021-11-16 17:00:00","Culture","https://www.mentalfloss.com/article/652384/harry-potter-reunion-special-coming-hbo-max","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","aa0751a180fb529ecf4e0611c7709324"
"Reviewers Say Nothing Sticks To This Popular KitchenAid Cookware Set—And Now It's $50 Off on Amazon","Mental Floss","Just in time for Thanksgiving, you can save $50 on this popular 10-piece KitchenAid cookware set on Amazon.","2021-11-16 16:30:00","Culture","https://www.mentalfloss.com/article/652382/kitchenaid-cookware-deal-thanksgiving","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","341283ec828ea9681c4d5dabe20fb4e1"
"8 of the Weirdest TV Series Finales","Mental Floss","A surprising number of television shows have ended with the sudden appearance of dinosaurs, demons, and that tired old trope of shooting your lead into outer space.","2021-11-16 14:00:00","Culture","https://www.mentalfloss.com/article/652272/weirdest-tv-series-finales","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","a58a98752a6d3ed19e7f4f929d605ea7"
"Thinking of Deep-Frying Your Thanksgiving Turkey? Check Out These Best-Selling Fryers on Amazon","Mental Floss","Thinking about deep-frying your Thanksgiving turkey this year? Check out these two from Char-Broil and Masterbuilt, available on Amazon.","2021-11-16 12:30:00","Culture","https://www.mentalfloss.com/article/652379/turkey-deep-fryers-thanksgiving-amazon","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","5f7b07a86ebae4dcd3d4761e8ae77147"
"Tired of Peeling Potatoes? This Ingenious Trick Is a Total Time-Saver","Mental Floss","If peeling potatoes with a peeler takes too much of your precious time, try this trick for removing the skins quickly using only your hands.","2021-11-16 11:30:00","Culture","https://www.mentalfloss.com/article/652378/how-to-peel-potatoes-without-a-peeler","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","a792969f3af0ca8af3fea589feac0e84"
"What Exactly Is Millennial Pink, And Why Are People Still So Obsessed With It?","Mental Floss","Whether Gen Z or even Generation Alpha will carry forth the Millennial Pink torch remains to be seen, but they’re wearing a lot of hot pink lately …","2021-11-16 11:00:00","Culture","https://www.mentalfloss.com/article/652204/millennial-pink-color-facts-history","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","27dce23922015403b8e5d16ba3ad7ff9"
"8 Facts About Insomnia","Mental Floss","Vincent van Gogh’s favorite cure for insomnia was camphor. Don’t try that at home (or anywhere), kids.","2021-11-17 08:00:00","Culture","https://www.mentalfloss.com/article/652062/insomnia-symptoms-treatments-facts","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","2340bc8a6e21da21cc387891b3e301cb"
"When Exactly Was the Victorian Era?","Mental Floss","The Victorian era brought changes that reached far beyond England’s borders. In fact, England’s borders also reached far beyond what we now know as England’s borders.","2021-11-17 08:30:00","Culture","https://www.mentalfloss.com/article/652383/victorian-era-history-timeline","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","99a93fb30e7163f07ecb2a40e389e318"
"Everything You Need to Know About Generation Alpha—The Children of Millennials","Mental Floss","Generation Alpha—the children of Millennials and the kid siblings of Generation Z—started the same year the iPad was released.","2021-11-17 11:00:00","Culture","https://www.mentalfloss.com/article/652245/generation-alpha-facts","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","76bf9b535139dbf0d9bfb6b541b24a7f"
"15 Gift Ideas You’ll Want To Hear About if There Are Audiophiles on Your List","Mental Floss","From Crosley turntables to Bose headphones and more, these gift ideas for audiophiles will make their heart skip a beat (even if the music doesn't).","2021-11-17 10:00:00","Culture","https://www.mentalfloss.com/article/652381/best-gifts-audiophiles","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","836685e64d25bc146be9538492ffa0b9"
"You Could Get Paid More Than $1200 to Watch Your 5 Favorite Childhood Movies","Mental Floss","Spend more time revisiting nostalgic movies than watching whatever’s currently in theaters? This gig is for you.","2021-11-17 11:30:00","Culture","https://www.mentalfloss.com/article/652394/get-paid-to-watch-favorite-childhood-movies-usdish","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","b3290146feec9c1304181bff0d7e9d5c"
"Wednesday’s Best Amazon Deals Include the Oster Roaster Oven With Self-Basting Lid, Funko Pop! Advent Calendars, and Pillows","Mental Floss"," ","2021-11-17 11:15:00","Culture","https://www.mentalfloss.com/shopping/652408/best-amazon-deals-november-17-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","0e98e9b250fff0567a6c6e0716d73285"
"McDonald’s Is Celebrating the Egg McMuffin’s 50th Anniversary By Bringing Back the Original Price of $.63 on Thursday","Mental Floss","In honor of the Egg McMuffin's 50th anniversary on Thursday, November 18, McDonald's is selling it for $.63—its original price.","2021-11-17 12:30:00","Culture","https://www.mentalfloss.com/article/652410/mcdonalds-egg-mcmuffins-50th-anniversary-with-original-price","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","82c4fd0d4e4fe1611e609a7a9f77561d"
"Why Do We Say 'Have a Chip on Your Shoulder'?","Mental Floss","What does ‘chip on your shoulder’ mean? These days, nothing literal. But actual chips and shoulders used to be involved.","2021-11-17 13:30:00","Culture","https://www.mentalfloss.com/article/652393/chip-on-your-shoulder-meaning-origins","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","544f65b36e163dc05ff24c2592cbd8ec"
"23 Books to Give as Gifts This Holiday Season, as Chosen by the Mental Floss Staff","Mental Floss","Whether you're shopping for a history buff, curator of weird anecdotes, or comic book fan, we've got plenty of books for your holiday gift list.","2021-11-17 14:00:00","Culture","https://www.mentalfloss.com/article/652120/books-give-as-gifts-holidays","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","5a8b3ca37835474cda26aa5d1defc12c"
"Attention, Outdoor Enthusiasts: You Can Save on Thousands of Products During Backcountry's Early Black Friday Sale","Mental Floss","Get early Black Friday deals on Patagonia, The North Face, and more top-rated brands during this Backcountry sale happening now.","2021-11-17 14:30:00","Culture","https://www.mentalfloss.com/article/652412/backcountry-sale-patagonia-north-face-black-friday","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","0683d3f95f7a1f49e92ae98a5eaf1371"
"20 Surprising Facts About Bram Stoker's Dracula","Mental Floss","In 1992, Francis Ford Coppola released 'Bram Stoker's Dracula'—a movie that looks like no other Dracula before or since.","2021-11-17 16:00:00","Culture","https://www.mentalfloss.com/article/652414/bram-stokers-dracula-movie-facts","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","3350b36242780234a4ad0a7e72b49a0f"
"Peter Jackson Sells Weta Digital Toolset, Becomes a Billionaire","Mental Floss","The director behind 'The Lord of the Rings' and 'Hobbit' trilogies just got a new title: billionaire.","2021-11-17 17:30:00","Culture","https://www.mentalfloss.com/article/652426/peter-jackson-sells-weta-digital-toolset-becomes-billionaire","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","7845bd1a139f00570b032c60f7ae6431"
"Revisiting the Hulk Hands Craze of 2003","Mental Floss","When Toy Biz released foam Hulk Hands in 2003, kids went into a violent frenzy. He punched walls, one mother said of her son's behavior. He punched furniture. He punched me. And when his 4-year-old friend, Lydia Cole, arrived, he punched her.”","2021-11-18 18:00:00","Culture","https://www.mentalfloss.com/article/650326/hulk-hands-craze-2000s","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","da9caab7e0985b308f07feae8b8c45f9"
"Harry Potter Director Wants to Release His Original 3-Hour Version of Sorcerer’s Stone","Mental Floss","This year marks the 20th anniversary of the release of 'Harry Potter and the Sorcerer’s Stone' in theaters, and director Chris Columbus is sharing a lot of information about it—including the fact that at one point, the movie was three hours long.","2021-11-18 17:30:00","Culture","https://www.mentalfloss.com/article/652585/harry-potter-and-sorcerers-stone-extended-cut","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","5d945f2b8fc700d27cb3b60a5af5d160"
"The 12 Best Thanksgiving TV Episodes You Can Stream Right Now","Mental Floss","From ‘Gilmore Girls’ to ‘Mad Men,’ these TV shows capture all the things you love (or hate) about Thanksgiving.","2021-11-18 16:00:00","Culture","https://www.mentalfloss.com/article/652413/best-thanksgiving-tv-episodes-streaming","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","326b41cab0ab1cf41426869a9a0eb9de"
"Bundle Up: The Old Farmer’s Almanac Predicts a 'Season of Shivers' Ahead, So Be Prepared for a Long, Cold Winter","Mental Floss","According to 'The Old Farmer’s Almanac,' below-average temperatures will descend upon most of the U.S. for the 2021-2022 winter season.","2021-11-18 15:30:00","Culture","https://www.mentalfloss.com/article/652446/old-farmers-almanac-predicts-cold-winter","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","a15f5952c450d8bf9e7688aba51251a9"
"Apple Is Launching a New Self-Service Repair Program, So You Never Have to Be Embarrassed by Your Cracked Screen Again","Mental Floss","Apple screen repair could be easy for tech-savvy DIYers to figure out. Now, thanks to Apple's new Self-Service Repair Program, they’ll finally get the chance.","2021-11-18 15:00:00","Culture","https://www.mentalfloss.com/article/652444/apple-launches-new-self-service-repair-program","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","e181445bbd7e21bfcc25ceb8a923ec2d"
"Uncover the Best Early Black Friday Mattress and Bedding Sales at Brooklinen, Casper, and More","Mental Floss","Discover the best early Black Friday mattress and bedding sales from brands like Brooklinen, Casper, Leesa, and more.","2021-11-18 14:30:00","Culture","https://www.mentalfloss.com/article/652442/best-black-friday-mattress-bedding-sales","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","6495b1704cfd7dd8ca5acdc5db536743"
"Ecto Cooler Is Making (Another) Comeback—Here’s How to Get Some","Mental Floss","Hi-C Ecto Cooler is back to promote 'Ghostbusters: Afterlife,' but you won't find the ghostly green drink in stores.","2021-11-18 13:00:00","Culture","https://www.mentalfloss.com/article/652443/ecto-cooler-comeback-ghostbusters-afterlife","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","2208ca3bcc7b388579f69e98b4d0c6f8"
"Sort Your Dog Into a Hogwarts House With PetSmart's New Harry Potter Collection","Mental Floss","PetSmart released a Harry Potter-themed collection of dog collars, toys, and clothes to celebrate the 20th anniversary of the franchise's film series.","2021-11-18 12:30:00","Culture","https://www.mentalfloss.com/article/652416/petsmart-harry-potter-hogwarts-dog-collection","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","9d0850fdd39d921454b7b2d7c5574a41"
"Thursday's Best Amazon Deals Include the VYBE Percussion Massage Gun, Fire TV Stick 4K Max, and TCL Smart TVs","Mental Floss"," ","2021-11-18 10:15:00","Culture","https://www.mentalfloss.com/shopping/652441/best-amazon-deals-november-18-2021","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","f322e24f39a8c4e25aad45fb55a4d6a8"
"These 8 Artificial Christmas Trees Look Just Like The Real Thing—And Are Priced To Fit Any Budget","Mental Floss","Discover the best artificial Christmas trees to fit your home decor and budget, whether you're shopping for something snow-dusted or pre-lit.","2021-11-18 10:00:00","Culture","https://www.mentalfloss.com/article/652411/best-artificial-christmas-trees","b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a","7a18d84c0520496e3b4b3c4192b8ea90"
