"The Bape x Stadium Goods Collab Is Good Enough to Bring Hypebeasts Out of Retirement","Esquire","The new riffs on the Bape Sta and Sk8 Sta might even convince you normy boys to hang up your dad shoes for a while, too.","2021-10-29 14:10:00","Fashion","https://www.esquire.com/style/mens-fashion/a38027806/bape-stadium-goods-bape-sta-sk8-sta-collaboration/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","a562f82bdbbbd224952bb31dd6e35a93"
"Angel Chen for Canada Goose Is the (Extremely Cool) Solution to Your Transitional Weather Woes","Esquire","The collection, inspired by the Snow Mantra parka, is perfect for our increasingly unpredictable climate.","2021-10-28 21:16:00","Fashion","https://www.esquire.com/style/mens-fashion/a38095974/canada-goose-angel-chen-fall-winter-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","00c0583657136773bf6d262f0e81fd3b"
"The Best Huckberry Deals to Get Your Hands On Before Black Friday 2021","Esquire","These discounted styles are not to be missed. ","2021-10-28 14:15:00","Fashion","https://www.esquire.com/style/mens-fashion/a38083203/huckberry-black-friday-sales-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","34beb7dcc58a6f3c97b26e828862111b"
"Q&A: Michael Bastian Just Wants to Make Brooks Brothers Even 'Brooksier'","Esquire","And if it kills me, the company's new-ish creative director says, I'm going to make this brand everything it ever was, if not better.","2021-10-27 19:31:00","Fashion","https://www.esquire.com/style/mens-fashion/a38082190/michael-bastian-brooks-brothers-creative-director-interview/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","46efc5e00e7f4d520d3e56da3fe1ccf7"
"Amazon's Fall-Winter Wardrobe Essentials Are Secretly on Sale Today","Esquire","Stock up on sweaters, flannels, even snow bibs (!) during the 24-hour sale.","2021-10-26 21:20:00","Fashion","https://www.esquire.com/style/mens-fashion/a38070983/amazon-fashion-sale/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","ab548e35a97e5a74e6050136c4a13598"
"The Best Nike Shoe Deals to Pounce on Before Black Friday 2021","Esquire","Don't miss these sale items from The Swoosh.  ","2021-10-26 21:12:00","Fashion","https://www.esquire.com/style/mens-fashion/a38067909/nike-shoes-black-friday-deals-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","85f530d165c42b4e10cfe94afd9413f4"
"Five Fits With: Dominik Halas, Master Authenticator of Vintage at The RealReal","Esquire","The archival fashion expert explains why resale is growing, how to shop secondhand, and what it all means to him.","2021-10-26 18:32:00","Fashion","https://www.esquire.com/style/mens-fashion/a38067893/dominik-halas-the-realreal-five-fits-with/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","3fa5b2e2a6665330ea6e660c8bbc0a06"
"The Longines Heritage Classic Limited Edition for Hodinkee Is a Best-of-Both-Worlds Stunner","Esquire","The eminently collectible new watch blends the contemporary and the classic as well as we've ever seen.","2021-10-26 17:47:00","Fashion","https://www.esquire.com/style/mens-accessories/a38066958/longines-heritage-classic-limited-edition-for-hodinkee-watch/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","04b357cb632f2129647fe73dd006e712"
"Here's How to Nail That Squid Game Costume You've Been Workshopping","Esquire","Now the most important question: are you square or triangle?","2021-10-26 13:39:00","Fashion","https://www.esquire.com/style/mens-fashion/a37755426/squid-game-costume/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","b32aac89cf787ee5145d0af7ecf8afd3"
"Todd Snyder and Timex's New Watch Is a Work of Modern Art","Esquire","No, really. It's called the Modern Art, and it takes its cues from mid-century abstract painting.","2021-10-25 17:44:00","Fashion","https://www.esquire.com/style/mens-accessories/a38055212/todd-snyder-timex-modern-art-watch/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","f7c87de2d511c5912156b58fa3ebcb98"
"Canali and 8on8 Teamed Up to Take Us on a (Very Stylish) Trip Abroad","Esquire","The duo's new collaboration ventures from Italy into the heart of China by looking to the journeys of Marco Polo.","2021-10-22 18:27:00","Fashion","https://www.esquire.com/style/mens-fashion/a38038422/canali-8on8-collaboration-collection/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","2fbe36398abe5c0c1ac5a6ab14a30fe7"
"You Can Score Great Deals at Lululemon Way Before Black Friday 2021, No Waiting Required","Esquire","From tees and shorts to hoodies and more, get top quality activewear at slashed prices. ","2021-10-22 13:49:00","Fashion","https://www.esquire.com/style/mens-fashion/a38027853/lululemon-mens-black-friday-deals-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","da813e8d7cffba392a83b97312dceef2"
"Save 30% on Your New Favorite Fall Boots from Rhodes","Esquire","Huckberry has given us a code to score big savings on some of our favorite boots for the incoming cold weather. ","2021-10-21 20:07:00","Fashion","https://www.esquire.com/style/mens-fashion/a38028671/rhodes-boot-deal/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","78f62c83d1555309710d7801adc4cb3f"
"Ghurka's Near-Indestructible Gearpack No.4 Is Back (and Even Better Than Before)","Esquire","At the newly reinvigorated brand, archival styles are once again seeing the light of day.","2021-10-21 16:29:00","Fashion","https://www.esquire.com/style/mens-accessories/a38026379/ghurka-gearpack-no4-review/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","904c3a3579b15e2435e2cbab90ea2c1e"
"The Best Deals at Todd Snyder Have Arrived Way Before Black Friday 2021","Esquire","Discover a bunch of cool stuff on sale—plus all the details about the brand's Black Friday and Cyber Monday promotions. ","2021-10-21 14:44:00","Fashion","https://www.esquire.com/style/mens-fashion/a38017662/todd-snyder-black-friday-sales-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","619782876f8124e71d4dd0b8f482833a"
"Hender Scheme x Tod's Seems Like a Strange Collab—Until It Suddenly Makes Perfect Sense","Esquire","Ryo Kashiwazaki, the founder of the beloved Japanese brand, helps us unpack the new team-up.","2021-10-19 20:54:00","Fashion","https://www.esquire.com/style/mens-fashion/a38006286/tods-hender-scheme-collaboration-collection/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","541f8d7bc77782a075dac663c27a65cc"
"All The Best Black Friday and Cyber Monday 2021 Sales for Women","Esquire","Score some brownie points with all these discounted items.  ","2021-10-19 19:51:00","Fashion","https://www.esquire.com/style/mens-fashion/a38002164/black-friday-sales-for-women-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","cc2f8567a2bc7674ca27c4f999ec5153"
"The Baltic MR01 Makes a Compelling Case for the Return of the Dress Watch","Esquire","The new micro-rotor-powered design also costs a lot less than you might expect.","2021-10-19 18:05:00","Fashion","https://www.esquire.com/style/mens-accessories/a38005092/baltic-mr01-micro-rotor-watch/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","4022bd8ae5af689539b57e246185f2c7"
"All the Best Early Clothing Deals to Shop Way Before Black Friday and Cyber Monday 2021","Esquire","The early-bird special. ","2021-10-19 14:59:00","Fashion","https://www.esquire.com/style/mens-fashion/a37990137/black-friday-cyber-monday-mens-clothing-deals-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","55ac230f0e5b798d6bb27993ae56d3c4"
"Swatch Is Throwing It Back to 1984 With Its Newest Bioceramic Watches","Esquire","The brand that brought Swiss timepieces to the masses pays homage to its early days.","2021-10-18 18:43:00","Fashion","https://www.esquire.com/style/mens-accessories/a37991860/swatch-1984-bioceramic-watches/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","ddfa2d4ee284ee777b8ca196f70ad3fc"
"Jump on These Everlane Deals Before Black Friday and Cyber Monday 2021","Esquire","The brand's styles are here one day and gone the next. ","2021-11-02 15:52:00","Fashion","https://www.esquire.com/style/mens-fashion/a38126888/everlane-black-friday-cyber-monday-sales-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","31aee2809d6dbc6a5dbe080604dbd302"
"Upgrade Your Sweats With Allbirds' Simple (but Not Boring) New R&R Line","Esquire","All the pieces are effortless, laid-back, and perfect basics to add to your wardrobe.","2021-11-02 15:52:00","Fashion","https://www.esquire.com/style/mens-fashion/a38135818/allbirds-r-and-r-loungewear-news/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","15c38de44a44253cd1dc000909da90a6"
"IWC's New Timezoner Is a Marvel of Engineering. It Also Happens to Be Very, Very Good Looking.","Esquire","The latest addition to the Top Gun range features an impressive complication and a science-bending Ceratanium case.","2021-11-02 18:53:00","Fashion","https://www.esquire.com/style/mens-accessories/a38137107/iwc-pilots-watch-timezoner-top-gun-ceratanium-review/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","ac3ea208248be5755cc183bc707e1f6f"
"The Winter Fashion Essentials Every Man Needs in His Wardrobe","Esquire","From the insulating toppers and pants to must-have accessories, check out the 10 styles you need for the cold season ahead. ","2021-11-03 14:28:00","Fashion","https://www.esquire.com/style/mens-fashion/a38139034/winter-men-fashion/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","2bf7f4d0569db0ba748bc41f739885ae"
"The Chinos You Can Wear Everywhere, With Everything, With Ease","Esquire","Bonobos' Stretch Washed Chino 2.0 brings new features and fits to a fan favorite.","2021-11-03 15:57:00","Fashion","https://www.esquire.com/style/mens-fashion/a38146188/bonobos-stretch-washed-chinos-2-review-endorsement/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","dc2a6c2e3bb4190cd3fd78fb63cb6bbc"
"The Nordstrom Black Friday and Cyber Monday 2021 Deals Have Come Early","Esquire","You can snag a huge selection of stuff for up to 40% off right now. ","2021-11-04 19:57:00","Fashion","https://www.esquire.com/style/mens-fashion/a38158718/nordstrom-black-friday-sale-2021-cyber-monday/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","95a447ef5eab818c44d19d05999bbba7"
"Blackstock & Weber's Loafers Are Back at J.Crew, and Damn Do They Look Good","Esquire","Designer Chris Echevarria fills us in on how the new release came together.","2021-11-05 12:00:00","Fashion","https://www.esquire.com/style/mens-fashion/a38134479/blackstock-weber-jcrew-loafers-chris-echevarria-interview/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","0e70065dbdf569e908a69f4c8a6850ad"
"Five Fits With: Tony-Nominated Ato Blankson-Wood of Slave Play","Esquire","The actor—who also happens to expertly pair a V-neck sweater with a brooch and cropped trousers—breaks down his approach to acting, style, and life in NYC.","2021-11-08 16:18:00","Fashion","https://www.esquire.com/style/mens-fashion/a38188239/ato-blankson-wood-slave-play-fashion-five-fits-interview/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","0f14a7f49e14ddbafa00a4c20f8bebf0"
"J.Crew Is Diving All the Way Into the Watch World With Analog Shift","Esquire","The mainstay brand has partnered with the vintage specialist on a collection of 18 top-notch timepieces, and Esquire has the first look.","2021-11-09 13:00:00","Fashion","https://www.esquire.com/style/mens-accessories/a38193334/jcrew-analog-shift-watch-collection-partnership/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","5d60bcc8034f89fa21875af13bd11016"
"Glashütte Original Offers a Classic Diver in a Rare Shade of Green","Esquire","The SeaQ is waterproof to 200 meters.","2021-11-09 20:14:00","Fashion","https://www.esquire.com/style/mens-accessories/a38137893/glashutte-original-seaq-watch-review/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","d8df62efaa3fa8baa9f81aa87dae7b56"
"Everlane Finally Released Shoes for Guys, and They Hit Just Right","Esquire","The brand's two new styles are exactly what we need just now. ","2021-11-10 18:13:00","Fashion","https://www.esquire.com/style/mens-fashion/a38210522/everlane-men-shoes-boots-review/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","03ac561e67d228968579827d3b051388"
"OBJ on NFL Fashion, His First Creative Director Gig, and the Power of Silk Pajamas","Esquire","The superstar wide receiver just teamed up with Oura on a clip promoting the brand's cult-hit, sleep-tracking Oura Ring.","2021-11-11 17:06:00","Fashion","https://www.esquire.com/style/mens-accessories/a38222643/odell-beckham-jr-oura-ring-interview/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","8d7e04b29250aca9dcb0d82fd1520d00"
"Huckberry Has Just One Sitewide Sale a Year and It's Today","Esquire","Everything from apparel to everyday carry to housewares is discounted by 15% through November 16.","2021-11-15 15:24:00","Fashion","https://www.esquire.com/style/mens-fashion/a38252990/huckberry-sitewide-sale/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","13e205a68bc9ec65796f4eb275207fa1"
"When Dior Makes Friends, Good Things Happen to Your Clothes","Esquire","The label's collaboration with Sacai is another glowing case study in defense of group work.","2021-11-15 17:07:00","Fashion","https://www.esquire.com/style/mens-fashion/a38253954/where-to-buy-dior-sacai-collab-2021/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","76e7f09018696c2b54728d0f145b2dc5"
"Introducing Bespoke Post x Esquire: Issue Three","Esquire","Featuring a can't-miss watch cap, whiskey glasses, a Zippo lighter, and more. ","2021-11-15 19:12:00","Fashion","https://www.esquire.com/style/mens-accessories/a38255295/bespoke-post-esquire-box-issue-3/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","2afc3a30f36ec879575e8475968a781e"
"Todd Snyder and Timex's New Watch Is a Gift That Anyone—Anyone!—Can Enjoy","Esquire","A timepiece for the everyman who knows what's good. ","2021-11-16 20:55:00","Fashion","https://www.esquire.com/style/mens-accessories/a38267480/todd-snyder-timex-q-blackout-watch/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","2ac1d67ddc12b9f47ab2d179ded9f5fd"
"The 16 Best Beard Oils to Keep Your Facial Hair Looking Its Best","Esquire","If you aren't using it, consider this an official notice.","2021-11-16 17:06:00","Fashion","https://www.esquire.com/style/grooming/a26189/beard-oil/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","16363be63dad0625144d94ba92da59c7"
"Simon Rex Is Surprisingly Chill for a Guy Who's About to Blow Up (Again)","Esquire","The actor, who rose to fame in the aughts, is back in the spotlight with Red Rocket. He knows that's a big deal, but he's not going to freak out about it or anything.","2021-11-17 13:45:00","Fashion","https://www.esquire.com/style/mens-fashion/a38271119/simon-rex-red-rocket-thom-browne-interview/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","d8759881e186f8e97cce90271d582415"
"A Corduroy Shirt That Just Plain Works","Esquire","Line of Trade's double-pocket workshirt should be a go-to layer for the colder months ahead.","2021-11-17 16:15:00","Fashion","https://www.esquire.com/style/mens-fashion/a38278207/line-of-trade-workshirt-review-endorsement/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","b93c1904e07ba9d67bb56761f4f7163c"
"J-Pop Superstar Akira Takes Us on a Tour of His (Very Impressive) Vintage Collection","Esquire","Get ready for some really great jeans, leather jackets, and a pair of shoes that make the actor and musician feel like Cinderella.","2021-11-17 17:13:00","Fashion","https://www.esquire.com/style/mens-fashion/a38279312/akira-curated-video-vintage-clothing/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","04cb5afe2c9a5fde375c245df957b279"
"Bremont's New Longitude Limited Edition Is a Celebration of British Watchmaking","Esquire","The timepiece even includes brass from the original line marking GMT.","2021-11-18 16:50:00","Fashion","https://www.esquire.com/style/mens-accessories/a38289941/bremont-longitude-limited-edition-watch-review/","cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90","4031d95c93286575d1cdbdd9b648d536"
