"Attorney in Supreme Court Texas abortion case says its 'past time' for statute to be overturned","Politico","","2021-11-01 18:20:38","Top News","https://www.politico.com/video/2021/11/01/attorney-in-supreme-court-texas-abortion-case-says-its-past-time-for-statute-to-be-overturned-391280","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","29256aba5e897337c7dfb5e0b1350d68"
"‘He’s Comin’ Across Like the F---ing Tin Man Up There’","Politico","The new Pete Buttigieg documentary reveals a gifted politician struggling with how much to reveal of himself.","2021-11-08 17:35:47","Top News","https://www.politico.com/news/magazine/2021/11/08/pete-buttigieg-documentary-520190","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","c2fc081ad59be2f7ed5b913dfa8778c7"
"New Jersey’s most powerful Democratic boss predicts midterm carnage","Politico","George Norcross says nobody in the state predicted last week’s losses for the party. “It was just a tsunami,” he said.","2021-11-08 17:02:14","Top News","https://www.politico.com/news/2021/11/08/new-jerseys-midterm-carnage-520293","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","3b2f38fb012df5dcc01d48a126f8b770"
"Dems weigh a GOP shutout in Maryland redistricting","Politico","Democratic legislators are considering redistricting maps that could target Rep. Andy Harris, the state’s only Republican member of Congress.","2021-11-09 09:30:44","Top News","https://www.politico.com/news/2021/11/09/democrats-gop-shutout-maryland-redistricting-520399","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","e05e4b717f994f534d0a9e5995c1fe1a"
"Max Cleland, former VA chief and Georgia senator, dies","Politico","Cleland served one term in the U.S. Senate and as administrator of the Veterans Administration, as Georgia secretary of State and as a Georgia state senator.","2021-11-09 16:37:46","Top News","https://www.politico.com/news/2021/11/09/max-cleland-former-va-chief-senator-dies-520419","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","1101c7cada59539115fb945742484081"
"Trump endorses rival against Idaho Gov. Brad Little","Politico","The former president is backing Lt. Gov. Janice McGeachin, who has sought to undermine the current governor.","2021-11-10 01:21:34","Top News","https://www.politico.com/news/2021/11/09/trump-endorsement-mcgeachin-little-idaho-520544","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","be11c3663ff2f2d2bf35c78740341910"
"The Parental Revolution Is Bigger Than Critical Race Theory","Politico","There’s roiling discontent over schools that is scrambling political maps across the country.","2021-11-09 19:35:11","Top News","https://www.politico.com/news/magazine/2021/11/09/the-parental-revolution-we-all-saw-coming-but-still-missed-520450","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","5aae19089da92b5eb7522c7cb9874527"
"Progressive coalition retools ahead of 2022","Politico","A nationwide alliance of left-wing groups gets a new leadership team.","2021-11-10 09:31:54","Top News","https://www.politico.com/news/2021/11/10/progressive-coalition-retools-ahead-of-2022-520550","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","8645e513f6d7e40a22480856688e0c89"
"Opinion | Voters in Cities and Suburbs Are More Centrist Than You Think","Politico","“Metro” voters are mostly registered Democrats, but that doesn’t mean they’ll vote that way.","2021-11-10 09:31:18","Top News","https://www.politico.com/news/magazine/2021/11/10/voters-elections-cities-metropolitan-520477","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","eaaea9d6b891cafdd1fb5c5f20543ecb"
"Inside the bitter, nasty feud over making daylight saving time permanent","Politico","Who knew there were such passions around falling back and springing forward?","2021-11-10 09:30:36","Top News","https://www.politico.com/news/2021/11/10/daylight-saving-time-feud-520561","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","f6f0af3be808e091728d0e429ad69004"
"World shares mixed as China inflation pushes higher","Politico","China’s consumer price index, a main measure of inflation, rose 1.5 percent in October, up from 0.7 percent the month before, the National Bureau of Statistics reported.","2021-11-10 14:05:24","Top News","https://www.politico.com/news/2021/11/10/world-shares-china-inflation-520573","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","5c15b4d88ad68f66a371178fd291ea1a"
"The political war around daylight saving time takes a nasty turn","Politico","Who knew there were such passions around falling back and springing forward?","2021-11-10 09:30:36","Top News","https://www.politico.com/news/2021/11/10/daylight-saving-time-feud-520561","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","e23cb10fae5b38483ed302b90a1a6da0"
"Brian Williams to leave NBC News at year's end","Politico","Williams said in a note to colleagues that “following much reflection,” he had decided to exit when his contract ends in December.","2021-11-10 16:01:37","Top News","https://www.politico.com/news/2021/11/10/brian-williams-leave-nbc-520587","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","39b580e8132ca88756fe8736fd894557"
"Opinion | What Democrats are Getting Wrong About Cities and Suburbs","Politico","“Metro” voters are mostly registered Democrats, but that doesn’t mean they’ll vote that way.","2021-11-10 09:31:18","Top News","https://www.politico.com/news/magazine/2021/11/10/voters-elections-cities-metropolitan-520477","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","fa90349e2b7bfbfed75c1f36474c0159"
"Study: Fox viewers more likely to believe Covid falsehoods","Politico","The most widely-believed falsehood is about the government exaggerating Covid deaths.","2021-11-10 16:35:43","Top News","https://www.politico.com/news/2021/11/10/study-fox-viewers-covid-falsehoods-520591","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","fa68233b2b1b22d7303a17ebe9b7ca6b"
"DeJoy says the Postal Service is ready to deliver holiday packages efficiently","Politico","","2021-11-10 20:30:11","Top News","https://www.politico.com/video/2021/11/10/dejoy-says-the-postal-service-is-ready-to-deliver-holiday-packages-efficiently-402617","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","c52a575e97a9a2680f75c405695458cd"
"South Africa’s last apartheid president F. W. de Klerk dies","Politico","De Klerk died after a battle against cancer at his home in the Fresnaye area of Cape Town.","2021-11-11 12:02:18","Top News","https://www.politico.com/news/2021/11/11/south-africas-apartheid-president-dies-520791","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","2a8afacc0975e97c9aebee800528ec1f"
"‘But he’s Jewish’: Opponent questions Mandel’s faith in Ohio Senate primary debate","Politico","The Republican Senate frontrunner was targeted earlier in an ad criticizing him for courting evangelical Christians.","2021-11-12 03:59:27","Top News","https://www.politico.com/news/2021/11/11/ohio-senate-jewish-campaign-ad-mandel-521007","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","be3db0d672675b8c207e1181644ae50d"
"Adams doubles down on plan for 'plainclothes anti-gun unit'","Politico","","2021-11-11 16:45:50","Top News","https://www.politico.com/video/2021/11/11/adams-doubles-down-on-plan-for-plainclothes-anti-gun-unit-403120","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","c6c463f71d0da62d807faa8b4d406d39"
"S. Korean candidate takes tough line on North's nuclear program","Politico","Yoon Suk Yeol stressed the need to boost cooperation with Washington and Japan to make up for South Korea’s relative lack of ability to monitor North Korea’s advancing nuclear program.","2021-11-12 11:25:36","Top News","https://www.politico.com/news/2021/11/12/south-korea-candidate-north-nuclear-program-521012","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","95eeca311e74e5585d858dab1ed63aa0"
"Julian Assange given permission to marry partner in prison","Politico","Assange and Moris made their relationship public in April 2020 and had applied to prison authorities for permission to wed.","2021-11-12 13:48:48","Top News","https://www.politico.com/news/2021/11/12/julian-assange-given-permission-to-marry-partner-in-prison-521032","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","d7de6f36e35591431ca1de98cd12cac1"
"Republicans’ new target … Big Bird?","Politico","","2021-11-12 22:00:24","Top News","https://www.politico.com/video/2021/11/12/republicans-new-target-big-bird-403365","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","2e6ebd11e7c57923bee88e764659a5fb"
"U.S. Catholic bishops may dodge rebuke of Biden over abortion","Politico","While some bishops have said they would deny Communion to the president, there is no national policy on the matter.","2021-11-14 18:24:17","Top News","https://www.politico.com/news/2021/11/14/catholic-bishops-biden-abortion-522105","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","daaea94ef6b522e81ab722879138f8e5"
"Pope: The poor are often victims of injustice","Politico","He celebrated Sunday Mass in St. Peter’s Basilica attended by 2,000 indigent people.","2021-11-14 12:44:53","Top News","https://www.politico.com/news/2021/11/14/pope-francis-poor-injustice-521896","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","b50d4918a486ef4256dad3d57f549586"
"Cuomo won’t leave New York alone","Politico","Even as Albany’s insiders focus on Andrew Cuomo’s successor, Gov. Kathy Hochul, they privately continue worrying about what he might be up to.","2021-11-15 09:30:41","Top News","https://www.politico.com/news/2021/11/15/andrew-cuomo-wont-leave-ny-521205","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","7763f6e763b5d8beb81137d64b26fc1d"
"McConnell sought to disinvite Trump from Biden’s inaugural","Politico","According to a new book from Jonathan Karl, Trump got wind of the plan and preemptively announced he wasn’t attending","2021-11-15 09:30:40","Top News","https://www.politico.com/news/2021/11/15/mcconnell-disinvite-trump-biden-inaugural-522253","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","90c5a66e8579c694cd31866cc8467336"
"Huma Abedin’s ‘No Apology’ Tour","Politico","The long-silent Clinton aide struggles to tell her life story when the media just wants to know one thing: Why did you stay with Anthony Weiner?","2021-11-15 09:30:13","Top News","https://www.politico.com/news/magazine/2021/11/15/huma-abedin-hillary-clinton-aide-no-apology-tour-521199","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","3c00ef3dde502397beff79908e0a895b"
"‘He’s nuts and he’s got a vendetta’: Cuomo won’t leave New York alone","Politico","Even as Albany’s insiders focus on Andrew Cuomo’s successor, Gov. Kathy Hochul, they privately continue worrying about what he might be up to.","2021-11-15 09:30:41","Top News","https://www.politico.com/news/2021/11/15/andrew-cuomo-wont-leave-ny-521205","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","72c0449ff8ede826c6c583ba4fd00f77"
"Bannon surrenders to FBI","Politico","","2021-11-15 16:32:32","Top News","https://www.politico.com/video/2021/11/15/bannon-surrenders-to-fbi-404553","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","b7a515f7590df46909decf12cd984d92"
"Peter Thiel is coming to Washington","Politico","The tech billionaire and Trump backer just bought a $13 million mansion in a ritzy D.C. neighborhood.","2021-11-15 22:40:10","Top News","https://www.politico.com/news/2021/11/15/peter-thiel-is-coming-to-washington-522605","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","a0e8142841f0ea2335d25aeeb6ec3530"
"‘A dent in the machine‘: An old-guard political operation fights to survive","Politico","Trenton insiders are looking slack-jawed at the diminishment of South Jersey Democrats’ dominance.","2021-11-17 09:30:20","Top News","https://www.politico.com/news/2021/11/17/south-jersey-democrats-norcross-522737","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","30d411c955c5c279036bd3ed2ee9601a"
"Opinion | Joe Biden’s Empty Inflation Toolbox","Politico","Presidents have little power to bring down rising prices. History shows the public doesn’t care.","2021-11-16 09:30:48","Top News","https://www.politico.com/news/magazine/2021/11/16/joe-bidens-empty-inflation-toolbox-522552","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","dd75025d9066822f48cd7fcb33a77672"
"‘A dent in the machine’: An old-guard political operation fights to survive","Politico","Trenton insiders are looking slack-jawed at the diminishment of South Jersey Democrats’ dominance.","2021-11-17 09:30:20","Top News","https://www.politico.com/news/2021/11/17/south-jersey-democrats-norcross-522737","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","2e298580b7810628254c15917d1ed076"
"Liberal 'dark-money' behemoth funneled more than $400M in 2020","Politico","The Sixteen Thirty Fund sent the cash to groups that aided Democrats' efforts to unseat then-President Donald Trump and Republicans' Senate majority.","2021-11-17 14:00:06","Top News","https://www.politico.com/news/2021/11/17/dark-money-sixteen-thirty-fund-522781","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","e535bdea2dc6b10174dc3ea741868314"
"How one election left this powerful Democratic organization fighting to survive","Politico","Trenton insiders are looking slack-jawed at the diminishment of South Jersey Democrats’ dominance.","2021-11-17 09:30:20","Top News","https://www.politico.com/news/2021/11/17/south-jersey-democrats-norcross-522737","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","5d601e49cf97cdd5a1d0a83ad2c97f5a"
"It’s the University of Austin Against Everyone — Including Itself","Politico","The discord in and around the launch of a new, free-thinking university reveals the power of intellectual “independence” — and just how hard it is to credibly claim.","2021-11-17 17:51:59","Top News","https://www.politico.com/news/magazine/2021/11/17/university-austin-bari-weiss-pinker-culture-politics-522800","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","e58daebd3721efa98a0df417d0a45946"
"Allegations of bigotry and calls for impeachment rock College Democrats","Politico","The situation is so bad that the DNC is considering disaffiliation with the national organization.","2021-11-18 00:34:26","Top News","https://www.politico.com/news/2021/11/17/college-democrats-of-america-dnc-522864","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","e5c5e661e3c0a09d4a233a23c1719ef4"
"'Political theater': DeSantis’ special session signals larger fights ahead of 2022","Politico","“This is about whipping up people’s fears. A lot of this is fear based,” said Florida House Democratic co-leader Evan Jenne during a Monday news conference.","2021-11-15 22:50:06","Top News","https://www.politico.com/news/2021/11/17/political-theater-desantis-special-session-522911","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","9a1d37dcf2f4d8d51ea96783c5f6f583"
"Six things to know about HBCU federal funding in 2021","Politico","","2021-11-18 13:23:00","Top News","https://www.politico.com/video/2021/11/18/six-things-to-know-about-hbcu-federal-funding-in-2021-409531","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","f11d3a614d0870396bc557f7ea03f9d3"
"Welcome To A True American Bloodsport: Redistricting","Politico","Congressional mapmaking used to be a sleepy affair. No longer.","2021-11-18 09:30:48","Top News","https://www.politico.com/news/magazine/2021/11/18/war-over-redistricting-522854","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","69756817110257e3866641aefb3750aa"
"Left-wing Midwest media outlet launching with backing from Dem donor","Politico","The outfit, called Heartland Signal, combines a new digital news site focused on election coverage with a progressive talk radio station.","2021-11-18 09:30:43","Top News","https://www.politico.com/news/2021/11/18/left-wing-midwest-media-outlet-launch-522919","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","cb57c989b8a724b96b0dedb0db4a5f09"
"Pennsylvania Republicans baffled by Dr. Oz’s Senate bid","Politico","GOP insiders are rattled by the unsettled primary field in one of the nation’s most important Senate races.","2021-11-19 09:30:11","Top News","https://www.politico.com/news/2021/11/19/pennsylvania-republicans-dr-oz-senate-bid-523023","f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c","db5bd62a4586ca6d8d3e6babd365cdd2"
