"Jocelyn Lee’s Older Women in the Nude","The New Yorker","Is nakedness invisibility’s opposite? Maybe not, but, if it’s unapologetically displayed, it can be a kind of antidote to erasure.","2021-11-01 21:42:22","Culture","https://www.newyorker.com/culture/photo-booth/jocelyn-lees-older-women-in-the-nude","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","8fad59425b3400dffd5a65bb79c7e634"
"It’s Time for Democrats to Take a Win on Spending","The New Yorker","Warts and all, the reconciliation bill would tilt the economy in a greener direction, improve the lives of Americans, and give a boost to Biden.","2021-11-01 21:36:52","Culture","https://www.newyorker.com/news/our-columnists/its-time-for-democrats-to-take-a-win-on-spending","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","61842fbf74be29f1979e172084264144"
"The Nobel Prize Winner Maria Ressa on the Turmoil at Facebook","The New Yorker","Ressa, a Filipino American journalist, discusses the latest revelations of the social network’s failure to control disinformation and hate.","2021-11-01 20:00:00","Culture","https://www.newyorker.com/podcast/political-scene/the-nobel-prize-winner-maria-ressa-on-the-turmoil-at-facebook","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","aace2308aa2fb441cf1c8dc759e0543b"
"How to React to “Forensic Files” or, Really, Any True-Crime Show","The New Yorker","They can show that on TV?!","2021-11-01 18:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/how-to-react-to-forensic-files-or-really-any-true-crime-show","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","38e55d7bfa179d60833fabd4f72b8ed8"
"Eric Trump in Tears After Dad Eats All His Candy","The New Yorker","Donald Trump, Jr., had “no idea” why his brother was so upset about the incident. “Dad does this every year,” he added.","2021-11-01 14:35:06","Culture","https://www.newyorker.com/humor/borowitz-report/eric-trump-in-tears-after-dad-eats-all-his-candy","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","0f04014729cc9931b5a73b592c0b5f8c"
"Daily Cartoon: Monday, November 1st","The New Yorker","“The Fremen really go nuts for these pumpkin-spice lattes.”","2021-11-01 13:40:37","Culture","https://www.newyorker.com/cartoons/daily-cartoon/monday-november-1st-pumpkin-spice","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","9641e2802e4346c48dfc0595e47c46b4"
"Ben Lerner Reads Julio Cortázar","The New Yorker","The author joins Deborah Treisman to read and discuss “In the Name of Bobby,” by Julio Cortázar, which was published in a 1979 issue of the magazine.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/podcast/fiction/ben-lerner-reads-julio-cortazar","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","ef9b9d6aa8ca5a1f63508528b802203e"
"When the Man in Black Met the Guys in Tie-Dye","The New Yorker","Owsley Stanley, the legendary Grateful Dead soundman and LSD chemist, left behind thirteen hundred reels of live recordings from his sonic laboratory, including a newly released recording of the night Johnny Cash came to town.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/when-the-man-in-black-met-the-guys-in-tie-dye","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","cdb5c99d079a912cabd36d8e02bdffe6"
"Maurice Harris Knows What Roses Really Smell Like","The New Yorker","The “Full Bloom” judge and florist for Beyoncé and Louis Vuitton talks flowers, tedium, and how fickle the trend of supporting Black businesses can be.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/maurice-harris-knows-what-roses-really-smell-like","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","7da1e4dd8e6b6d4ef06b23eed1c51470"
"“pencil & pen”","The New Yorker","Poetry by Eileen Myles: “A minute is so / long.”","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/pencil-and-pen","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f02670005c38de1b73f284c09795b8ef"
"Can Jake Paul Fight His Way Out of Trouble?","The New Yorker","A polarizing social-media star seeks an unlikely second act in boxing.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/can-jake-paul-fight-his-way-out-of-trouble","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e2dcd3cd807f5da0304f1c3682979f48"
"Briefly Noted Book Reviews","The New Yorker","“The Morning Star,” “Imminence,” “Things I Have Withheld,” and “Orwell’s Roses.”","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/the-morning-star-imminence-things-i-have-withheld-and-orwells-roses","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","00a7ed2a15c68b36fa9d0cf822aedfa2"
"Is “Succession” the Best Sitcom on Television?","The New Yorker","The HBO series, now in its third season, feels almost Seinfeldian in its efforts to capture a group of eccentric, petty characters as they try, again and again, to one-up one another.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/is-succession-the-best-sitcom-on-television","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","5177594fcadf1452d5a3b580c11219b4"
"The Mail","The New Yorker","Letters respond to an article about the difficulty of defining Long COVID.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/letters-from-the-november-8-2021-issue","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","ee779ce0956399ba2bf254b4b4abab02"
"When “Foundation” Gets the Blockbuster Treatment, Isaac Asimov’s Vision Gets Lost","The New Yorker","The TV version of the classic sci-fi saga sidelines its source’s most pressing questions about power and precarity.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/when-foundation-gets-the-blockbuster-treatment-isaac-asimovs-vision-gets-lost-sci-fi","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","01567abb3cb757c30b38d24ecb2397b3"
"The Most Ambitious Diary in History","The New Yorker","Claude Fredericks, a Bennington classics professor, knew Anaïs Nin and James Merrill, and taught Donna Tartt. He kept a journal for eight decades, and persuaded many in his orbit that he was writing a titanic masterpiece. Did he?","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/the-most-ambitious-diary-in-history-claude-fredericks","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","794d1366a307e746933682496f085521"
"“The Haunting of Hajji Hotak,” by Jamil Jan Kochai","The New Yorker","Fiction by Jamil Jan Kochai: “You should update your superiors. You should advise them to abort the operation. But you won’t. Not now.”","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/the-haunting-of-hajji-hotak","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","bdadb81385e2f0aa5d31275d9568c22f"
"The Migrant Workers Who Follow Climate Disasters","The New Yorker","A growing group of laborers is trailing hurricanes and wildfires the way farmworkers follow crops, contracting for big disaster-recovery firms, and facing exploitation, injury, and death.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/the-migrant-workers-who-follow-climate-disasters","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f6fa04f781ba8e930df3ee92000cf91b"
"Jamil Jan Kochai on Americans’ Fear of Islam","The New Yorker","The author discusses “The Haunting of Hajji Hotak,” his story from the latest issue of the magazine.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/books/this-week-in-fiction/jamil-jan-kochai-11-08-21","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","21f46ee93ec5f385f777d5b229752aab"
"Work, Motherhood, and Capitalism Onstage","The New Yorker","The musicals “Caroline, or Change” and “The Mother” take on personal and political revolutions.","2021-11-01 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/work-motherhood-and-capitalism-onstage","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2d6fcc895dbc2f03e212b5254ba029c3"
"“Last Night in Soho,” Reviewed: A Flashy but Facile Anti-Nostalgia Trip","The New Yorker","Edgar Wright’s critique of swinging-sixties London, from the perspective of a young woman of today, gets lost in a tangle of plot twists and shock effects.","2021-11-01 23:07:16","Culture","https://www.newyorker.com/culture/the-front-row/last-night-in-soho-reviewed-a-flashy-but-facile-anti-nostalgia-trip","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","551f37d8b78091fcf2c2073650ce0038"
"As Biden Speaks at the Glasgow Climate Summit, Manchin Muddles the Message","The New Yorker","Monday should have been a day of great triumph for America, marking its emergence from the Trump years.","2021-11-01 23:06:26","Culture","https://www.newyorker.com/news/daily-comment/as-joe-biden-speaks-at-the-glasgow-climate-summit-joe-manchin-muddles-the-message","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2b2c532c35b0dda477e8110a9a520a4f"
"The Risks of Living in This Super-Tall, Ultra-Thin Skyscraper","The New Yorker","Please be aware that the physical strain created by the building’s shape produces the following unique (we like to think of them as “exclusive”) conditions.","2021-11-02 10:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/the-risks-of-living-in-this-super-tall-ultra-thin-skyscraper","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f99eae792f3cfcfe5180940850f62813"
"Daily Cartoon: Tuesday, November 2nd","The New Yorker","“If elected, I promise to take down all my campaign signs.”","2021-11-02 16:30:38","Culture","https://www.newyorker.com/cartoons/daily-cartoon/tuesday-november-2nd-campaign-signs","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c8e6a1a4396b63235bd3ad0aa56e14ff"
"Republicans Name Joe Manchin Employee of the Month","The New Yorker","Kyrsten Sinema, the runner-up, sent her congratulations to the senator from West Virginia.","2021-11-02 17:29:06","Culture","https://www.newyorker.com/humor/borowitz-report/republicans-name-joe-manchin-employee-of-the-month","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","aa9524978aa52da7062da99e9791b9a5"
"Will Supply-Chain Issues Ruin Christmas?","The New Yorker","Shortages resulting from the pandemic and Brexit are already causing runs on gifts, turkeys, and puddings.","2021-11-02 18:26:39","Culture","https://www.newyorker.com/news/letter-from-the-uk/will-supply-chain-issues-ruin-christmas","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4100e3233dcbb558611b3055cf66ae83"
"Why Spain Was Long in Denial About Franco—and Still Stands By Columbus","The New Yorker","When President Biden proclaimed that Columbus Day would also be Indigenous Peoples’ Day, the right reacted as if the country’s national identity were at stake.","2021-11-02 18:07:02","Culture","https://www.newyorker.com/news/daily-comment/why-spain-was-long-in-denial-about-franco-and-still-stands-by-columbus","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","567d865cc9a504e0af787f70fba81a15"
"The Nobel Laureate Wole Soyinka Discusses His First Novel in Nearly Fifty Years","The New Yorker","The Nigerian writer explains the origins of his latest book’s title, why novels are harder to write than plays, and the masochistic pull of political activism.","2021-11-02 22:37:29","Culture","https://www.newyorker.com/culture/q-and-a/the-nobel-laureate-wole-soyinka-discusses-his-first-novel-in-nearly-fifty-years","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b2022c15ee6a8faa2f4890cf9611042d"
"Expressions More Accurate Than “the New Normal”","The New Yorker","It was never normal?","2021-11-03 10:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/expressions-more-accurate-than-the-new-normal","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b27e667d3b6bad72befe7689c00509b2"
"Thirty Films That Expand the Art of the Movie Musical","The New Yorker","They’re not all musicals in the conventional sense, but all enrich the cinematic experience of song and dance.","2021-11-03 10:00:00","Culture","https://www.newyorker.com/culture/the-front-row/thirty-films-that-expand-the-art-of-the-movie-musical","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1d8b73f79ed2818ac298b59e5335ab34"
"Glenn Youngkin’s Victory Is a Warning for Democrats","The New Yorker","The gubernatorial elections in Virginia and New Jersey suggest that Republicans’ appeal to voters has strengthened without Trump.","2021-11-03 13:52:52","Culture","https://www.newyorker.com/news/our-columnists/glenn-youngkins-victory-is-a-warning-for-democrats","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a15f982ce3c5ffb4162a089f32dd89e4"
"After a Wild Ride, Eric Adams Takes the Wheel","The New Yorker","For Adams, Tuesday included a momentous vote, a P.R. gaffe, and a promise to bring New York together.","2021-11-03 15:33:10","Culture","https://www.newyorker.com/news/our-local-correspondents/after-a-wild-ride-eric-adams-takes-the-wheel","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e422cd722c5b010cc368b10f5bdc8061"
"Daily Cartoon: Wednesday, November 3rd","The New Yorker","“The floor is lava, and without intervention the entire house will be lava by 2050.”","2021-11-03 15:10:26","Culture","https://www.newyorker.com/cartoons/daily-cartoon/wednesday-november-3rd-global-warming","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","7a3e6f26b4db93ed54b8b2ac05eea04a"
"How the Democrats Lost Virginia","The New Yorker","The pollster Sean Trende believes that the outcome of the gubernatorial election has less to do with debates about critical race theory than with the economy and the typical disadvantages of the party in power.","2021-11-03 18:00:48","Culture","https://www.newyorker.com/news/q-and-a/how-the-democrats-lost-virginia","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","878af1e753e19daa0ea6430f05def4ac"
"Ways in Which to (Safely) Enjoy Fall","The New Yorker","Strategies for distracting yourself from the fact that we are somehow still in a global pandemic.","2021-11-03 18:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/ways-in-which-to-safely-enjoy-fall","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","0cbfb04c28bcf84b30def9c8b52a5ec5"
"The Velvet Underground Eludes Todd Haynes","The New Yorker","The long-awaited documentary about the Velvet Underground is very good, but we had reason to expect more.","2021-11-03 19:45:53","Culture","https://www.newyorker.com/culture/culture-desk/the-velvet-underground-eludes-todd-haynes","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4d86589d6e941ee65aa2d1a561f0291f"
"The Supreme Court Wonders Where the Texas Abortion Law Might Lead","The New Yorker","In order to trample on reproductive rights, S.B. 8 tramples on all rights.","2021-11-03 22:05:05","Culture","https://www.newyorker.com/news/daily-comment/the-supreme-court-wonders-where-the-texas-abortion-law-might-lead","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e59cf60d8da9a87fd98afa83cda86980"
"A Celebrity Chef’s Burnout and Pivot to Resiliency","The New Yorker","Edward Columbia’s documentary “Little Fish” follows the sustainable-food pioneer Bun Lai as he closes his successful restaurant and pursues a new approach to life.","2021-11-03 20:06:13","Culture","https://www.newyorker.com/culture/the-new-yorker-documentary/a-celebrity-chefs-burnout-and-pivot-to-resiliency","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","93b6de0b1aa447b99524c913c19525c6"
"Beyond “Cops”: Other Series-Reboot Plans for Fox Nation","The New Yorker","“CSI: Misinformation Unit,” “Young Sheldon Disproves Critical Race Theory,” and other potential reboots for Fox News Media’s new streaming service.","2021-11-04 10:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/beyond-cops-other-series-reboot-plans-for-fox-nation","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","57b9c2fa07c30e61b6873d22daccf56c"
"Daily Cartoon: Thursday, November 4th","The New Yorker","Enter the gourd vortex.","2021-11-04 14:44:05","Culture","https://www.newyorker.com/cartoons/daily-cartoon/thursday-november-4th-gourd-vortex","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1f9a3bb06eef5e9b9569f0415466af9f"
"Uncovering the Secret Offshore Accounts of the Global Élite","The New Yorker","In an age of rising populism, the International Consortium of Investigative Journalists is exposing the hypocrisy behind the hidden wealth.","2021-11-04 16:19:52","Culture","https://www.newyorker.com/news/annals-of-inquiry/uncovering-the-secret-offshore-accounts-of-the-global-elite","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f40b920a5a92c3ac69572b8bb426fbc5"
"Trump Claims He Is Now Governor of Virginia","The New Yorker","He had nothing but contempt for media outlets that have declared Glenn Youngkin the winner of Tuesday’s contest.","2021-11-04 17:28:38","Culture","https://www.newyorker.com/humor/borowitz-report/trump-claims-he-is-now-governor-of-virginia","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","08cfaa0468ae9a3127587afe400b9b61"
"How Worried Should Democrats Be?","The New Yorker","Do the results of the Virginia and New Jersey gubernatorial races mean trouble for the Democrats in 2022?","2021-11-04 20:30:00","Culture","https://www.newyorker.com/podcast/political-scene/was-last-week-really-so-bad-for-the-democrats","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","80217d1e3aff447f208c111b5cae9c99"
"An Artist’s Imagining of Life After Humanity","The New Yorker","Arjan Brentjes’s film “Sad Beauty” finds an unexpected source of solace in the age of ecological despair.","2021-11-04 19:57:19","Culture","https://www.newyorker.com/culture/screening-room/an-artists-imagining-of-life-after-humanity","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","608c6f844cb046c2621f0ac7af047f67"
"“A Cop Movie,” Reviewed: A Revelatory Docu-Fiction About Police in Mexico","The New Yorker","Working with actors and real-life officers, the director Alonso Ruizpalacios goes where reporters can’t.","2021-11-05 00:11:49","Culture","https://www.newyorker.com/culture/the-front-row/a-cop-movie-reviewed-a-revelatory-docu-fiction-about-police-in-mexico","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b87a9849bd4964838f2bd542cc59503e"
"We Already Live in Facebook’s Metaverse","The New Yorker","Who among us wants to inhabit an even more virtual world of Mark Zuckerberg’s creation?","2021-11-04 23:54:00","Culture","https://www.newyorker.com/culture/infinite-scroll/we-already-live-in-facebooks-metaverse","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","bc6f7f73414abc7f8ca6b4b2a4b8368d"
"Biden and Trump Both Lost This Week","The New Yorker","Reading the portents of the off-year elections.","2021-11-04 23:26:57","Culture","https://www.newyorker.com/news/letter-from-bidens-washington/biden-and-trump-both-lost-this-week","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","3c1c67ba14ecd545c9ab176e97bc458d"
"Boris Johnson’s Fickle Climate Leadership","The New Yorker","In the face of scientific reality, the host of the U.N. climate-change talks comes up short.","2021-11-04 23:13:50","Culture","https://www.newyorker.com/news/daily-comment/boris-johnsons-fickle-climate-leadership","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","fb4a41ea92fe7654039558b355a5768c"
"Winter Movies Preview","The New Yorker","Major movies held over from last year, such as Steven Spielberg’s “West Side Story,” join new productions, including Jane Campion’s “The Power of the Dog,” for a teeming year-end calendar.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/winter-2021-movies-preview","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","0a3a9a35a810ac10201c90628ff05748"
"Fun Ways to Get Spiders on You This Fall!","The New Yorker","Go on a romantic, autumnal hike. Or perhaps just clean out your closet.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/fun-ways-to-get-spiders-on-you-this-fall","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e2ac26f6274242f1a31acd5a2d47e2a7"
"Winter Art Preview","The New Yorker","Sophie Taeuber-Arp makes modernism joyful at MOMA, Holbein builds character at the Morgan Library, the New Museum surveys the illustrious career of Faith Ringgold, and more.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/winter-2021-art-preview","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","72c9e62ba704f7892bb812e8f7b5cac7"
"Is This the Worst Place to Be Poor and Charged with a Federal Crime?","The New Yorker","The Southern District of Georgia does remarkably little to provide for indigent defendants.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/news/us-journal/is-this-the-worst-place-to-be-poor-and-charged-with-a-federal-crime","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","857cff3fbd381ec0129175cdb3ae6f21"
