"Jocelyn Lee’s Older Women in the Nude","The New Yorker","Is nakedness invisibility’s opposite? Maybe not, but, if it’s unapologetically displayed, it can be a kind of antidote to erasure.","2021-11-01 21:42:22","Culture","https://www.newyorker.com/culture/photo-booth/jocelyn-lees-older-women-in-the-nude","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","8fad59425b3400dffd5a65bb79c7e634"
"Winter Theatre Preview","The New Yorker","Hugh Jackman and Sutton Foster in “The Music Man,” Beanie Feldstein in “Funny Girl,” Lynn Nottage’s “MJ,” and more.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/winter-2021-theatre-preview","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d22821c9fb2ce01223642386004cfc5e"
"Winter Contemporary-Music Preview","The New Yorker","Bob Dylan on tour, Kacey Musgraves at Madison Square Garden, Playboi Carti and the Strokes at Barclays Center, and more.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/winter-2021-contemporary-music-preview","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f611887d8d877ced94ee3f13dbe8c298"
"Winter Dance Preview","The New Yorker","The tap dancer and choreographer Ayodele Casel’s “Chasing Magic,” new works by Jamar Roberts, Pam Tanowitz’s “Four Quartets,” and more.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/winter-2021-dance-preview","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6f76a5e5d67cf65b0a52132d0fe992f7"
"Rebecca Solnit on the Politics of Pleasure","The New Yorker","The author discusses her new book “Orwell’s Roses” and the role of art and beauty as forms of resistance.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/culture/q-and-a/rebecca-solnit-on-the-politics-of-pleasure","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","ca593b8ec6feb1842781ab8a95b279ca"
"How Colin Powell Saw His Role—and That of Another Famous Non-Quitter","The New Yorker","The former Secretary of State, who is being honored at the National Cathedral, had a clear notion of “what serving this nation was all about.”","2021-11-05 10:00:00","Culture","https://www.newyorker.com/news/daily-comment/how-colin-powell-saw-his-role-and-that-of-another-famous-non-quitter","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","fba7b044da5f78085bee17c38d7e5384"
"The Vampy Comedy of “Nollywood Dreams”","The New Yorker","The formative era of Nigeria’s film industry, in the nineteen-nineties, is the setting for this new play by Jocelyn Bioh, opening on Nov. 11, at MCC Theatre.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/the-vampy-comedy-of-nollywood-dreams","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","701d225c013093c3f6a6139f130a39b7"
"In “Spencer,” Kristen Stewart’s Princess Diana Is Forever Trying Out Roles","The New Yorker","Pablo Larraín’s film, less a bio-pic than a set of variations on the theme of Diana, is drunk on the princess’s perception of the world.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/in-spencer-kirsten-stewarts-princess-diana-is-forever-trying-out-roles","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","dee4d3c4b6f206f8816d21ae31756f88"
"At Senza Gluten, the Gluten Isn’t Missed","The New Yorker","There are few surprises at this gluten-free Italian restaurant in Greenwich Village, which serves lasagna, chicken parm, and spaghetti alla pomodoro—and that’s largely the point.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/at-senza-gluten-the-gluten-isnt-missed","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2bf59e7dcc6c85e9f2900dbcf890876b"
"Winter Classical-Music Preview","The New Yorker","The Met’s New Year’s Eve production of “Rigoletto,” Prototype Festival premières, Death of Classical’s subterranean “Cave Sessions,” and more.","2021-11-05 10:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/winter-2021-classical-music-preview","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d9d25e049899bdb7b301cab99e53d45a"
"Daily Cartoon: Friday, November 5th","The New Yorker","“And then it gets dark outside before you’ve even had a chance to leave the office. . . . ”","2021-11-05 13:53:44","Culture","https://www.newyorker.com/cartoons/daily-cartoon/friday-november-5th-spooky-capitalism","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","cb5d2fa8bf6a371d1d8fbcbacca18e3b"
"The Meta Narrative: What We’ve Learned from the Facebook Papers","The New Yorker","Thousands of documents uncovered by Frances Haugen reveal, among other things, how employees of Facebook—or Meta, as it’s now known—talk when they think that no one is listening.","2021-11-05 16:11:17","Culture","https://www.newyorker.com/news/daily-comment/the-meta-narrative-what-weve-learned-from-the-facebook-papers","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","0bb30652479d5c1e6b51ec599e2616aa"
"Élitism Without Borders","The New Yorker","Some extra-special opportunities for the extra-special few.","2021-11-05 18:51:17","Culture","https://www.newyorker.com/cartoons/blitts-kvetchbook/elitism-without-borders","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","ed0e265918b3b0d5c17709e089da28f1"
"Dear Pepper: For Richer or Poorer","The New Yorker","There are many people who wouldn’t think that a ginormous wedding gift is awkward and a bit sinister, but I️, personally, happen to agree with you.","2021-11-05 18:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/dear-pepper-for-richer-or-poorer","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b4a4d7f9816d8b9fac68aba9d52c402b"
"How Masai Ujiri Builds a Team","The New Yorker","The acclaimed N.B.A. executive on trading players, experiencing injustice, and going home.","2021-11-07 22:28:52","Culture","https://www.newyorker.com/culture/the-new-yorker-interview/how-masai-ujiri-builds-a-team","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d09ce52c3af86d999274bd2778bb9f90"
"The Cryptic Crossword: Sunday, November 7, 2021","The New Yorker","Rinses off emergency signals (6).","2021-11-07 11:00:00","Culture","https://www.newyorker.com/puzzles-and-games-dept/cryptic-crossword/2021/11/07","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","af18cf957a6cdb660c920d9afdef210b"
"Sunday Reading: Portraits of Marriage","The New Yorker","From the magazine’s archive: a collection of pieces on matrimony and marital trouble.","2021-11-07 11:00:00","Culture","https://www.newyorker.com/books/double-take/sunday-reading-portraits-of-marriage","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d1d5d799d9135d211b991b8d4422deaa"
"Running Out of Time at the U.N. Climate Conference","The New Yorker","To really appreciate America’s fecklessness, you have to go back to the meeting that preceded all the bad COPs—the so-called Earth Summit, in 1992.","2021-11-07 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/running-out-of-time-at-the-un-climate-conference-cop26","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","adb2284f4249390ac71a7389f5f37cea"
"Ways My Dog Keeps Time","The New Yorker","Barks per minute, wags per whistle, and other methods.","2021-11-07 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/ways-my-dog-keeps-time","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","227e7cbad14ba679d26536965eca1456"
"Why Was the New Jersey Gubernatorial Race So Close?","The New Yorker","A pollster for Governor Phil Murphy explains how Republicans nearly pulled off an upset in the Garden State.","2021-11-06 18:45:21","Culture","https://www.newyorker.com/news/q-and-a/why-was-the-new-jersey-gubernatorial-race-so-close","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e8344863ff7b39a47ba3b16d4d38868c"
"The Death of a Sweatpant","The New Yorker","After announcing the end of his pandemic-favorite leisure-wear brand Entireworld, the designer Scott Sternberg hits a high-fashion department store to feel some fabrics and rue the price points.","2021-11-06 14:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/the-death-of-a-sweatpant","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c364b83d1ac5334abde16d1026a25c9b"
"The Book That Taught Me What Translation Was","The New Yorker","In its attention to substitution, Domenico Starnone’s “Trust” embodies the joy of moving words from one language to another.","2021-11-06 10:00:00","Culture","https://www.newyorker.com/books/page-turner/the-book-that-taught-me-what-translation-was","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","111889d5957decfc53de9328e1933bf0"
"Medicine’s Wellness Conundrum","The New Yorker","Patients want alternative therapies. How can hospitals offer them without putting medical integrity at risk?","2021-11-06 10:00:00","Culture","https://www.newyorker.com/science/annals-of-medicine/medicines-wellness-conundrum","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c7b8852726ca511abf43998287dbea1d"
"Explore John Pierpont Morgan College","The New Yorker","At the core of a liberal-arts education is the ability to think independently within the parameters of what one’s professors have already said.","2021-11-06 10:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/explore-john-pierpont-morgan-college","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e25a8f592f11a24318602ff1719c813a"
"“Eternals,” Reviewed: Chloé Zhao’s Lifeless Marvel Movie","The New Yorker","With a humanistic tone, the director of “Nomadland” puts substance over style and delivers neither.","2021-11-05 23:08:26","Culture","https://www.newyorker.com/culture/the-front-row/eternals-reviewed-chloe-zhaos-lifeless-marvel-movie","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a733292286577b882f975120196d8d43"
"The Life and Legacy of Rachel Held Evans","The New Yorker","The late author of Christian best-sellers gave voice to a movement of disaffected evangelicals. Will her message outlive her? Plus, Cal Newport on the four-hour workweek.","2021-11-05 20:00:00","Culture","https://www.newyorker.com/podcast/the-new-yorker-radio-hour/the-life-and-legacy-of-rachel-held-evans","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","8d7bdb36c16d43f03a20c48990674125"
"A Strong Jobs Report Gives Biden and the Democrats a Reason to Hope","The New Yorker","Polling suggests that concerns about the economy helped Republicans in this week’s elections.","2021-11-05 19:14:41","Culture","https://www.newyorker.com/news/our-columnists/a-strong-jobs-report-gives-biden-and-the-democrats-a-reason-to-hope","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","cfd08de9ed2e8612c288fdb8714a6013"
"Cartoon Caption Contest","The New Yorker","Submit your caption.","2021-11-08 05:05:00","Culture","https://www.newyorker.com/magazine/cartoon-caption-contest/this-weeks-contest-2021-11-15","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","469680eb48e559a75d0ee55c9cc6179b"
"Want to Get Junior Away from That Screen?","The New Yorker","Shouts & Murmurs by Jay Ruttenberg: Try martial arts (to wrestle the phone away), a game of jacks, or a time-travel journey to confront the young Steve Jobs.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/want-to-get-junior-away-from-that-screen","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f6a07cca9313cd23e873e7303e886108"
"Eric Drooker’s “The Impossible Dream”","The New Yorker","The artist discusses the often quixotic-seeming task of confronting the climate crisis.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/culture/cover-story/cover-story-2021-11-15","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","232ff8e8a5edc3be437b75835e3e6a24"
"A Fearless Experimentalist’s Stealth Reputation","The New Yorker","Revered among better-known New Narrative writers, Dodie Bellamy has made uncompromising excess her artistic credo.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/american-experimentalisms-best-kept-secret-dodie-bellamy-bee-reaved","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c94b153c788f64e99f7eef3c76f40e2c"
"Yiyun Li on Friendship and Tolstoy","The New Yorker","The author discusses “Hello, Goodbye,” her story from the latest issue of the magazine.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/books/this-week-in-fiction/yiyun-li-11-15-21","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4368cb932bfda92c44f448d70ca0b59d"
"Is the President of Honduras a Narco-Trafficker?","The New Yorker","For decades, the U.S. has accommodated corruption in Central America. Now it is contending with the results.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/is-the-president-of-honduras-a-narco-trafficker","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c70309f6ca31930b6257fe83ed291bdc"
"“Hello, Goodbye,” by Yiyun Li","The New Yorker","Fiction by Yiyun Li: “Are good choices and bad choices all that different? The consequences of those choices are where life is.”","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/hello-goodbye","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","ae05386252064a1e7f3ff2ab49588029"
"Thanks for the Bitcoin! How Does It Work?","The New Yorker","A quirky Toronto broadsheet, beloved by Justin Trudeau and Margaret Atwood, gets tech support from an Ethereum founder.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/thanks-for-the-bitcoin-how-does-it-work","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2ef95d0546acc80a47fa65f4eaa74083"
"Deer Wars and Death Threats","The New Yorker","A small subset of wild animals thrive alongside humans. An unusual—and polarizing—set of conservation projects have sprung up in response.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/deer-wars-and-death-threats","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4f03d78de2fc904c625dd1a68f86f38b"
"A George Floyd Field Trip","The New Yorker","Grade schoolers from P.S. 213, in East New York, took a school bus with Terrence Floyd, George’s brother, to participate in his new lesson plan.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/a-george-floyd-field-trip","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c623d27fece643c3a1cab35e2d5a42cf"
"Choose Your Own Kandinsky Adventure at the Guggenheim","The New Yorker","“Vasily Kandinsky: Around the Circle” takes the viewer from joy to perplexity—or the reverse—depending on where you start on the museum’s ramp.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/choose-your-own-kandinsky-adventure-at-the-guggenheim","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","28214345e8d198e5a17d2ddcac3dc08f"
"Yiyun Li Reads “Hello, Goodbye”","The New Yorker","The author reads her story from the November 15, 2021, issue of the magazine.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/podcast/the-authors-voice/yiyun-li-reads-hello-goodbye","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","73f59330b8c3434c20a47eff5eb21e2a"
"Slide Show: New Yorker Cartoons November 15, 2021","The New Yorker","Cartoons from the magazine.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/cartoons/issue-cartoons/cartoons-from-the-november-15-2021-issue","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4676597cfb678a6447dd5738d7709507"
"The Great Organic-Food Fraud","The New Yorker","There’s no way to confirm that a crop was grown organically. Randy Constant exploited our trust in the labels—and made a fortune.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/the-great-organic-food-fraud","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1f07eb3f2bb4a933ca2afd1639f67cc8"
"The Trial of Kyle Rittenhouse Begins with Gruesome Videos and a Plea for Fact-Finding","The New Yorker","The rifle-wielding teen-ager killed two men and grievously wounded a third during racial-justice protests in Kenosha, Wisconsin.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/news/news-desk/the-trial-of-kyle-rittenhouse-begins-with-gruesome-videos-and-a-plea-for-fact-finding","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c82c157459d8dd36bf170369c46d47df"
"“Morning Sun” Glimmers with Meaning","The New Yorker","In Simon Stephens’s dreamily extended riff, Edie Falco plays a woman whose life is dramatic but unsung, the kind that never makes headlines but is nonetheless dense with incident.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/morning-sun-glimmers-with-meaning-edie-falco","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","acbf33271696cca865150c03bc3e5623"
"Briefly Noted Book Reviews","The New Yorker","“Oh William!,” “Fight Night,” “Fallen Idols,” and “The Gilded Page.”","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/oh-william-fight-night-fallen-idols-the-gilded-page","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e11e492ee0d78e5808b29fcc9cfca4e7"
"“The End of the World,” by Clarence Major","The New Yorker","Poetry by Clarence Major: “I look out the window / at a silent dark night.”","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/the-end-of-the-world","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b0821f6a24c10fdefa1bb6e1b2b5de8d"
"Victoria Chang’s Correspondence with Grief","The New Yorker","In “Dear Memory,” Chang experiments with the grammar of loss, addressing letters to those who will never respond, and finding meaning in their silence.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/victoria-changs-correspondence-with-grief-dear-memory","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","601cf955932ee93b12d2f20bc17c48c2"
"What It’s Like to Fight a Megafire","The New Yorker","Wildfires have grown more extreme. So have the risks of combatting them.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/what-is-it-like-to-fight-a-megafire","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","fbe5df627e3e525ccd65a58ebcc409bb"
"Parquet Courts on the Dance Floor","The New Yorker","A night out in Brooklyn with the psychedelic-punk band’s frontmen, Andrew Savage and Austin Brown, just before the release of their pandemic opus “Sympathy for Life,” which, naturally, was recorded before the pandemic.","2021-11-08 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/15/parquet-courts-on-the-dance-floor","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6eccebb064525be76e1ba06b411db59c"
"Daily Cartoon: Monday, November 8th","The New Yorker","“It’s amazing what you can accomplish when you gain an hour.”","2021-11-08 15:36:19","Culture","https://www.newyorker.com/cartoons/daily-cartoon/monday-november-8th-daylight-saving-marathon","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a720e94c926d60cd49795021aeaef66e"
"Oscar the Grouch Cuts Ties with Ted Cruz","The New Yorker","Oscar said that he had supported Cruz’s political career for years “to show solidarity with a fellow-monster.”","2021-11-08 16:48:47","Culture","https://www.newyorker.com/humor/borowitz-report/oscar-the-grouch-cuts-ties-with-ted-cruz","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","7758a1cfb6750ba433b1dfdebcf72ab9"
"“Uppercase Print,” Reviewed: The Terrifying Absurdities of the Surveillance State","The New Yorker","The pursuit and persecution of a young freethinker are revealed by way of the archives of the Romanian secret police.","2021-11-09 00:35:44","Culture","https://www.newyorker.com/culture/the-front-row/uppercase-print-reviewed-the-terrifying-absurdities-of-the-surveillance-state","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d8d6a5400aed16c5f782e694a93676a8"
"Emily Ratajkowski and the Burden of Being Perfect-Looking","The New Yorker","In a new collection of essays, “My Body,” the writer and model reckons with how her appearance has shaped her personal relationships, career, and psyche.","2021-11-09 00:06:47","Culture","https://www.newyorker.com/culture/cultural-comment/emily-ratajkowski-and-the-burden-of-being-perfect-looking","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","7ad929ee5b80fc2070e5bf8e4f968a26"
"The Splendid Uncoolness of “Sex, Love & Goop”","The New Yorker","Gwyneth Paltrow’s new Netflix series, which follows couples who are struggling with sexual dysfunction, is unexpectedly real, and genuinely moving.","2021-11-08 22:25:02","Culture","https://www.newyorker.com/culture/on-television/the-splendid-uncoolness-of-sex-love-and-goop","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","968834f3174ac0c4ff7e2c7375326669"
"Inside the Democrats’ Battle to Build Back Better","The New Yorker","House progressives delayed the infrastructure bill to protect Biden’s multitrillion-dollar agenda. Did it work?","2021-11-08 21:04:18","Culture","https://www.newyorker.com/news/the-political-scene/inside-the-democrats-battle-to-build-back-better","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d7d21c32e7233b1d002064833e26703a"
