"Jocelyn Lee’s Older Women in the Nude","The New Yorker","Is nakedness invisibility’s opposite? Maybe not, but, if it’s unapologetically displayed, it can be a kind of antidote to erasure.","2021-11-01 21:42:22","Culture","https://www.newyorker.com/culture/photo-booth/jocelyn-lees-older-women-in-the-nude","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","8fad59425b3400dffd5a65bb79c7e634"
"Will the Office Survive the Pandemic?","The New Yorker","Cal Newport discusses the future of remote work. Even as many offices plan their returns, he predicts that, in the long term, the shutdown will forever change how work is done.","2021-11-08 21:00:00","Culture","https://www.newyorker.com/podcast/political-scene/will-the-office-survive-the-pandemic","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","3d76d87927df7bb6f423c6cc9a452f79"
"Computer Functions I Wish I Had in Real Life","The New Yorker","The wonders that a search bar and autocorrect can bring to the analog world.","2021-11-08 19:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/computer-functions-i-wish-i-had-in-real-life","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","65ab9ad1c0ee68dbd65a9c6a1dd7b4ca"
"Text Messages to Which I Will Never Receive a Response","The New Yorker","How was space? We missed you down here, ha ha.","2021-11-09 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/text-messages-to-which-i-will-never-receive-a-response","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e43a4e099fbb13c64b8651f1cc71ecef"
"Daily Cartoon: Tuesday, November 9th","The New Yorker","“Is there a doctor or anyone who has done their own research on board?”","2021-11-09 16:02:08","Culture","https://www.newyorker.com/cartoons/daily-cartoon/tuesday-november-9th-flight-attendant-research","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f46b691451303d1b0166416e0bea657d"
"Why Andrew Roberts Wants Us to Reconsider King George III","The New Yorker","The conservative writer, who counts George W. Bush and Henry Kissinger among his admirers, discusses imperial nostalgia and his new book about the maligned monarch.","2021-11-09 20:01:10","Culture","https://www.newyorker.com/news/q-and-a/why-andrew-roberts-wants-us-to-reconsider-king-george-iii","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b3d7be49c8502fc3a5edced534d03e60"
"“Passing,” Reviewed: Rebecca Hall’s Anguished Vision of Black Identity","The New Yorker","With a remarkable fusion of substance and style, Hall’s adaptation of Nella Larsen’s 1929 novel unfolds inner lives along with social crises.","2021-11-09 23:25:18","Culture","https://www.newyorker.com/culture/the-front-row/passing-reviewed-rebecca-halls-anguished-vision-of-black-identity","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a889e0783ae1d7ad190020002f313aed"
"Trust Is Hard to Find at the U.N. Climate Summit in Glasgow","The New Yorker","Young activists are right to doubt the pledges of governments, financial firms, and the fossil-fuel industry.","2021-11-09 22:57:32","Culture","https://www.newyorker.com/news/daily-comment/trust-is-hard-to-find-at-the-un-climate-summit-in-glasgow","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","0a5abf07b2dcb1e00851ad299af530f3"
"On “Still Over It,” Summer Walker Gets the Last Word","The New Yorker","Like Keyshia Cole and K. Michelle before her, Walker traffics in an argumentative form of R. & B., itemizing misdeeds, lamenting wasted time, and putting the men responsible on notice.","2021-11-09 22:51:05","Culture","https://www.newyorker.com/culture/listening-booth/on-still-over-it-summer-walker-gets-the-last-word","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c8a93be4de183bb7a009e0dc4ec4c512"
"The Question We’ve Stopped Asking About Teen-Agers and Social Media","The New Yorker","Should they be using these services at all?","2021-11-09 21:45:22","Culture","https://www.newyorker.com/culture/office-space/the-question-weve-stopped-asking-about-teen-agers-and-social-media","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e446394d7e9ad853f4b472b158caa7ee"
"The Aging Anarchist’s Cookbook","The New Yorker","Sections on making drugs and explosives have been removed. Can you imagine having the energy to do anything like that?","2021-11-10 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/the-aging-anarchists-cookbook","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","5ed1363b87ab27cd46ba6f07c4adb7d1"
"Daily Cartoon: Wednesday, November 10th","The New Yorker","“Holding superstar quarterback accountable—token penalty after the kickoff.”","2021-11-10 15:07:56","Culture","https://www.newyorker.com/cartoons/daily-cartoon/wednesday-november-10th-superstar-quarterback","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","66e2cb89fb7b4b08a70dd01abff3a3ac"
"Kayleigh McEnany Tells January 6th Panel She Never Worked at White House","The New Yorker","“For the past five years, I have been assistant manager of an Enterprise Rent-a-Car branch.”","2021-11-10 16:05:13","Culture","https://www.newyorker.com/humor/borowitz-report/kayleigh-mcenany-tells-january-6th-panel-she-never-worked-at-white-house","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1f7c32342726e3fbaddee66cc0687b85"
"Does Xi Jinping’s Seizure of History Threaten His Future?","The New Yorker","The struggles of the first century of Communist Party rule are being buried by the need to cohere around what Xi calls “the great rejuvenation” of China.","2021-11-10 22:58:02","Culture","https://www.newyorker.com/news/daily-comment/does-xi-jinpings-seizure-of-history-threaten-his-future","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","05c46b27b86a40bbb655a4ff773ca22b"
"A Choir at the Crossroads of Boyhood and Manhood","The New Yorker","The documentary “The Voice Break Choir” features a Swedish ensemble that lets teen-age boys keep singing as their voices—and lives—change.","2021-11-10 19:49:07","Culture","https://www.newyorker.com/culture/the-new-yorker-documentary/a-choir-at-the-crossroads-of-boyhood-and-manhood","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d0e7d3fbe5cd76a47818e30f85d2d8f0"
"A Doctor, a Patient, and Their Poetry","The New Yorker","In some ways, writing was the best treatment.","2021-11-10 19:44:25","Culture","https://www.newyorker.com/science/annals-of-medicine/a-doctor-a-patient-and-their-poetry","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","bd6f737aca11498544418df2be6eec61"
"“It Just Hurts a Little Bit, and It Helps You”: New York City Kids on Getting Vaxxed","The New Yorker","On Monday, at a Manhattan public school, students ages five through eleven put on their brave faces and looked forward to life after the shot.","2021-11-10 19:38:36","Culture","https://www.newyorker.com/culture/photo-booth/it-just-hurts-a-little-bit-and-it-helps-you-new-york-city-kids-on-getting-vaxxed","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a5c3a3c0b51c042fbd0c90ecbcdc380d"
"Questions My Tarot Cards Refuse to Answer","The New Yorker","“Will my neighbor ever get the hint?,” “Why does the M.T.A. schedule feel like a personal attack?,” and other imponderables.","2021-11-10 19:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/questions-my-tarot-cards-refuse-to-answer","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","442bceb62a57efd4f2e03d8efa0d368b"
"Louise Erdrich’s Spectral Novel of the Moment","The New Yorker","In “The Sentence,” Erdrich takes on COVID-19, the George Floyd protests, the effects of incarceration, and a haunted bookstore.","2021-11-10 18:05:28","Culture","https://www.newyorker.com/books/page-turner/louise-erdrichs-spectral-novel-of-the-moment","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","9f41a6ea5aaf673ab280d24b03275c8a"
"Welcome to Your Decided-Not-to-Have-a-Baby Shower!","The New Yorker","It’s going to be a challenging first couple years as you power through the remainder of your thirties with people constantly asking when you’re going to procreate.","2021-11-11 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/welcome-to-your-decided-not-to-have-a-baby-shower","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4a43dc2de22ecd755009a9127c8aadd7"
"The January 6th Investigation Gets Closer to Donald Trump","The New Yorker","Judges, national-security officials, and Liz Cheney say that the effort must proceed.","2021-11-12 00:53:02","Culture","https://www.newyorker.com/news/daily-comment/the-january-6th-investigation-gets-closer-to-donald-trump","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","cb56a0bcbad7420f9aa6de91f86551a4"
"How Trump Transformed the Supreme Court","The New Yorker","The legal journalist Linda Greenhouse expects the new conservative majority to change American law on abortion, religion, and affirmative action.","2021-11-11 21:53:15","Culture","https://www.newyorker.com/news/q-and-a/how-trump-transformed-the-supreme-court","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","36a9c9a8cd6726701ecd2f5dfe35ed3d"
"Philip Montgomery’s Up-Close Portrait of an America in Crisis","The New Yorker","For nearly a decade, the photographer has been chronicling the country’s historic struggles, with an intimacy that can be achieved only by getting uncomfortably close.","2021-11-11 19:54:21","Culture","https://www.newyorker.com/culture/photo-booth/philip-montgomerys-unblinking-portrait-of-an-america-in-crisis","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","0d532c09f41c58f0e087fcd16ca5f8e1"
"The Selfish Individualism of Aaron Rodgers","The New Yorker","The Green Bay quarterback’s semi-rebellious attitude once seemed almost charming. But his attitude toward the N.F.L.’s vaccine mandate has exposed his self-absorption.","2021-11-11 19:22:30","Culture","https://www.newyorker.com/sports/sporting-scene/the-selfish-individualism-of-aaron-rodgers","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2ac1e92da0e57f2aa44592cfe167734d"
"What Does an At-Home Abortion Look Like in 2021?","The New Yorker","The practice is often assumed to be dangerous, but Abigail Aiken’s data suggest that ordering abortion pills online, and inducing a miscarriage at home, is as safe as going to a clinic.","2021-11-11 19:08:29","Culture","https://www.newyorker.com/news/news-desk/what-does-an-at-home-abortion-look-like-in-2021","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","159f17ef492120cc5b51dd8ae07c3f39"
"Politics and Justice at the Kyle Rittenhouse Trial","The New Yorker","A Wisconsin jury considers “the most divisive case in the country.”","2021-11-11 19:00:21","Culture","https://www.newyorker.com/podcast/political-scene/politics-and-justice-at-the-kyle-rittenhouse-trial","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b6f547807ceb07bf7da928c6f15c5d13"
"Daily Cartoon: Thursday, November 11th","The New Yorker","“What do I get for the person who has everything, because he buys it for himself right before the holidays?”","2021-11-11 17:03:24","Culture","https://www.newyorker.com/cartoons/daily-cartoon/thursday-november-11th-holiday-gifts","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","3792112d067c75fceb89dd37a35b8efb"
"“The Hare with Amber Eyes,” at the Jewish Museum","The New Yorker","Japanese netsuke—ivory carvings used as kimono ornaments—are at the heart of both the Edmund de Waal memoir and the show, opening Nov. 19.","2021-11-12 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/the-hare-with-amber-eyes-at-the-jewish-museum","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","7d0aed931ea905d7c82b022fed2f9274"
"Magic Mushrooms, a Love Story","The New Yorker","A graphic novel tells the story of the couple whose love for fungi and each other laid the foundation for the serious study of psilocybin.","2021-11-12 11:00:00","Culture","https://www.newyorker.com/culture/culture-desk/magic-mushrooms-a-love-story","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","fc5752a3fba5709f079cdb6f15aa9242"
"A Middle Eastern Party at Shukette, in Chelsea","The New Yorker","The chef Ayesha Nurdjaja’s eclectic menu includes an exceptionally rich labneh, Moroccan bread topped with whole roasted garlic cloves, and reliable char-grilled pleasures such as the Persian-inspired Joojeh Chicken.","2021-11-12 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/a-middle-eastern-party-at-shukette-in-chelsea","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a78202d9faf10ec364097c09322090db"
"Hi, I’m Your Best Friend Who Can Rationalize Anything!","The New Yorker","When we prioritize ourselves it empowers those around us. I read that on Instagram.","2021-11-12 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/hi-im-your-best-friend-who-can-rationalize-anything","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","113371126ab1a32eeb8691eaefe6a3ea"
"Richard Rusczyk’s Worldwide Math Camp","The New Yorker","Online, a math Olympian has found a way to nurture prodigies from around the world.","2021-11-12 11:00:00","Culture","https://www.newyorker.com/culture/persons-of-interest/richard-rusczyks-worldwide-math-camp","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","39b6d4551b91aca3d088ba1a5798b7f1"
"Daily Cartoon: Friday, November 12th","The New Yorker","Fall foliage, as seen by man’s best friend.","2021-11-12 15:04:15","Culture","https://www.newyorker.com/cartoons/daily-cartoon/friday-november-12th-autumn-dog","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","5351d925580746b1fdbecae48bfd4f3e"
"Future Lana Del Rey Albums","The New Yorker","“The Born-Again-Virgin Suicides,” “Proud Boys on the Potomac,” “The Real Queen of Detroit,” and other astonishments for your ears.","2021-11-12 19:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/future-lana-del-rey-albums","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","da819c2096f5663ac7489ff0715a2456"
"The Essential Workers of the Climate Crisis","The New Yorker","If the roof is ripped from your house or the basement is drowned in mud, these are the people you’re looking for. Who’s looking out for them? Plus, Anna Deavere Smith in her own words.","2021-11-12 21:53:59","Culture","https://www.newyorker.com/podcast/the-new-yorker-radio-hour/the-essential-workers-of-the-climate-crisis","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a7e9102a706206dfa3b827f399d3dc46"
"Ted Cruz Gets to Sesame Street","The New Yorker","The senator from Texas draws the ire of Big Bird and company.","2021-11-12 21:34:29","Culture","https://www.newyorker.com/cartoons/blitts-kvetchbook/ted-cruz-gets-to-sesame-street","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f6a05e48d7349fe670d172dcdda43206"
"The Diasporic Mélange of “Nollywood Dreams”","The New Yorker","Jocelyn Bioh’s comedy is set in Lagos in the nineties, during the upsurge of off-kilter, melodramatic cinematic invention that, in the decades since, has helped make Nigeria an engine of global entertainment.","2021-11-12 22:29:27","Culture","https://www.newyorker.com/culture/culture-desk/the-diasporic-melange-of-nollywood-dreams","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b19314a9d00603ba796ca8ec21be3b46"
"Europe’s Migration Crisis, Born in Belarus","The New Yorker","“Europe’s last dictator” won’t hold on to power forever. But he has invented a new weapon.","2021-11-14 17:13:51","Culture","https://www.newyorker.com/news/daily-comment/europes-migration-crisis-born-in-belarus","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e51823f91e6a330796d1aae2f8412b7c"
"Sunday Reading: The High Stakes of Infrastructure","The New Yorker","From the magazine’s archive: a selection of pieces about how issues of infrastructure have altered the fate of American cities, towns, and lives.","2021-11-14 11:00:00","Culture","https://www.newyorker.com/books/double-take/sunday-reading-the-high-stakes-of-infrastructure","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4631acf9acda2ff7bf7da25bc7c8940e"
"The Cryptic Crossword: Sunday, November 14, 2021","The New Yorker","Facial hair has to hurt (8).","2021-11-14 11:00:00","Culture","https://www.newyorker.com/puzzles-and-games-dept/cryptic-crossword/2021/11/14","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","810a737f08948b68325804eb19314ad6"
"The Vaccine-Mandate Battle","The New Yorker","Vaccines work, and so do mandates—but Aaron Rodgers and Republican politicians are among those who are muddying the message.","2021-11-14 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/the-vaccine-mandate-battle","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","295f96c7df6e57caa74553dd421a4eff"
"Wait, but Have You Tried—","The New Yorker","A rib belt? Kinesio tape? Cupping? Do you wear a brace for it?","2021-11-14 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/wait-but-have-you-tried","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","35bed99b6d39b78167688ab1808a4803"
"Lin-Manuel Miranda Goes in Search of Lost Time","The New Yorker","The “Hamilton” creator’s directorial début, “Tick, Tick . . . Boom!,” channels the bohemian life and spirit of the theatre composer Jonathan Larson.","2021-11-14 11:00:00","Culture","https://www.newyorker.com/culture/the-new-yorker-interview/lin-manuel-miranda-goes-in-search-of-lost-time","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","72374a67a7f78b8ff4ceed52fb01758b"
"How Britney Spears Got Free, and What Comes Next","The New Yorker","Spears fought for years to end the conservatorship she was under, and finally won. But the legal battles aren’t over.","2021-11-13 18:01:48","Culture","https://www.newyorker.com/news/news-desk/how-britney-spears-got-free-and-what-comes-next","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6434843e7b46e9c811cbfdb717bffffb"
"Discovering the Oldest Figural Paintings on Earth","The New Yorker","While working as an independent archeologist, an Indonesian grad student revised the human story.","2021-11-13 15:47:13","Culture","https://www.newyorker.com/science/elements/discovering-the-oldest-figural-paintings-on-earth","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","92545090e7f9eb8cbb86739949f8516c"
"Nightmare of the Windowless Dorm Room","The New Yorker","Charlie Munger, a Warren Buffett crony, donated two hundred million dollars to a university for a gigantic new dorm. The catch: no windows. How did guinea pigs in a similar Munger housing experiment fare?","2021-11-13 15:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/nightmare-of-the-windowless-dorm-room","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","8fc3be7e46c3657f657a4647a2a8560e"
"Credit-Card Perks for Castaways","The New Yorker","Start earning the minute you wash ashore.","2021-11-13 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/credit-card-perks-for-castaways","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","72a2cc041a07c88d27cc4883ddb3e778"
"Bruce McCall’s “Season’s Special”","The New Yorker","The artist discusses his favorite city-dwelling rodents and how he learned to appreciate animals from his daughter.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/culture/cover-story/cover-story-2021-11-22","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6443333978e52c12348308417d8a2072"
"The Complex Task Facing the Kyle Rittenhouse Jury","The New Yorker","​​The panel may consider lesser charges when determining whether the teen-ager committed crimes or acted in self-defense.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/news/news-desk/the-complex-task-facing-the-kyle-rittenhouse-jury","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","3fb28fcbda34338605a1e4577a9a5dd4"
"Davóne Tines Is Changing What It Means to Be a Classical Singer","The New Yorker","The bass-baritone’s daring recitals feel almost like compositions in themselves.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/davone-tines-is-changing-what-it-means-to-be-a-classical-singer","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2a4d5179788d52aa32b06220fa48bdff"
"“Detective Dog,” by Gish Jen","The New Yorker","Fiction by Gish Jen: “When the Hong Kong police stormed the universities, she and her family just sat here in New York on their lilac leather couch and watched on their computers.”","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/detective-dog","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","5a8c68dec8e2c60c79cdae38b6d7bb3e"
"Petey’s Earnest Songs and Absurd TikToks","The New Yorker","He has become famous online for silly and sweet comedy videos. Now fans are discovering his music.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/peteys-earnest-songs-and-absurd-tiktoks","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","675adc0c8cbd3eab10ee97f522b5b407"
"How Your Family Tree Could Catch a Killer","The New Yorker","Genetic genealogists like CeCe Moore are cracking cold cases and transforming policing. As DNA analysis redefines ancestry and anonymity, what knowledge should we be permitted to unlock?","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/how-your-family-tree-could-catch-a-killer","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","db1374691556fd3891c0286af942c1ef"
