"Jocelyn Lee’s Older Women in the Nude","The New Yorker","Is nakedness invisibility’s opposite? Maybe not, but, if it’s unapologetically displayed, it can be a kind of antidote to erasure.","2021-11-01 21:42:22","Culture","https://www.newyorker.com/culture/photo-booth/jocelyn-lees-older-women-in-the-nude","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","8fad59425b3400dffd5a65bb79c7e634"
"How the Week Organizes and Tyrannizes Our Lives","The New Yorker","From work schedules to TV seasons to baseball games, the seven-day cycle has long ordered American society. Will we ever get rid of it?","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/how-the-week-organizes-and-tyrannizes-our-lives-david-m-henken-book","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","67fef31ba2399e1a7f1e3151fd830aac"
"Slide Show: New Yorker Cartoons November 22, 2021","The New Yorker","Cartoons from the magazine.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/cartoons/issue-cartoons/cartoons-from-the-november-22-2021-issue","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1a112ce58f78ac6a108aeeb95eebfc9b"
"Welcome to the Police Station, How May We Help You?","The New Yorker","A new batch of recruits spends a day training to be N.Y.P.D. community guides—like Walmart greeters for police precincts—as part of the department’s new customer-service push.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/welcome-to-the-police-station-how-may-we-help-you","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1113e675bd9df179bccaff25dc4ae098"
"“Kaepernick,” by Sasha Debevec-McKenney","The New Yorker","Poetry by Sasha Debevec-McKenney: “The football players / are kneeling because, I say, anyone could kill / your Black son.”","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/kaepernick","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","661f84acc90392a8c6adb1e829d7a77a"
"Gish Jen on Storytelling Across Cultures","The New Yorker","The author discusses “Detective Dog,” her story from the latest issue of the magazine.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/books/this-week-in-fiction/gish-jen-11-22-21","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e6187d02639fb0400c79666a1210a30f"
"“Former Lives,” by Carl Dennis","The New Yorker","Poetry by Carl Dennis: “It can lead to the practice of tolerance, the notion / That the soul returns to earth more than once.”","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/former-lives","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","824a2e7a768e0f6f8a517f5fa3e9564f"
"Can Russia’s Press Ever Be Free?","The New Yorker","The journalists of Novaya Gazeta report on dangerous conflicts—and endure threats of their own.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/can-russias-press-ever-be-free","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a4714a0d351b00a07b76eb4d2afe519f"
"How Kristen Stewart Became Her Generation’s Most Interesting Movie Star","The New Yorker","The actor’s naturalistic style is captivating to some and inscrutable to others. As Princess Diana in “Spencer,” she takes on the biggest role of her career.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/how-kristen-stewart-became-her-generations-most-interesting-movie-star","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","249790c5e78f06879084370c96302ebe"
"A Voice for the Yorkies and Doodles When Mom and Dad Split Up","The New Yorker","Matthew Cooper, a New York matrimonial-court judge, reviews his landmark canine cases (including one decision citing Lassie) after the passage of a New York law allowing the court to consider the welfare of pets in divorce proceedings.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/a-voice-for-the-yorkies-and-doodles-when-mom-and-dad-split-up","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","59fc46b9280e45b017db74af46f4f56f"
"Welcome to Mars! Frequently Asked Questions","The New Yorker","Shouts & Murmurs by Nicky Guerreiro and Ethan Simon: Of course there’s air! Just don’t breathe it. And, with the crazy gravity situation, everyone can dunk!","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/welcome-to-mars-frequently-asked-questions","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","841a5ad1139f6306499ccfd2bae50c51"
"The Hard Choices of Elizabeth Hardwick","The New Yorker","Behind the renowned prose, there was a writer constantly weighing the costs of freedom and submission.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/the-hard-choices-of-elizabeth-hardwick-cathy-curtis-biography-a-splendid-intelligence","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","eae080a2d66ac9cfd97339f830436a7c"
"Maggie Gyllenhaal and Girlfriends Channel Elena Ferrante","The New Yorker","The stars of “The Lost Daughter”—Olivia Colman, Dakota Johnson, and Jessie Buckley—gab about spinach pie, wine, and  “press-clothes bullshit.”","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/maggie-gyllenhaal-and-girlfriends-channel-elena-ferrante","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","e528ca752f54d181552e955953835eb5"
"Why New Jersey Voters Picked a Truck Driver Over the State Senate President","The New Yorker","An unknown Republican named Ed Durr unseated the second most powerful lawmaker in the Garden State, shocking even himself.","2021-11-15 13:49:24","Culture","https://www.newyorker.com/news/news-desk/why-new-jersey-voters-picked-a-truck-driver-over-the-state-senate-president","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","47d4eb57bc69f509cfdb45a475c67db1"
"Daily Cartoon: Monday, November 15th","The New Yorker","“I wish they had untamed-rage detectors.”","2021-11-15 15:42:18","Culture","https://www.newyorker.com/cartoons/daily-cartoon/monday-november-15th-airport-detector","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","1b4ff75526b364af97268319d0e51a0a"
"Inflation and the Great Global Logjam","The New Yorker","Prices are surging for reasons largely beyond Joe Biden’s control, but that won’t stop Republican cries of “Bidenflation.”","2021-11-15 15:10:15","Culture","https://www.newyorker.com/news/our-columnists/inflation-and-the-great-global-logjam","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","cfdbd4d9b0a70a81230f2d5b606e2a45"
"How Republicans Are Distorting Inflation and Supply-Chain Problems","The New Yorker","Prices are surging for reasons largely beyond Joe Biden’s control, but that won’t stop G.O.P. cries of “Bidenflation.”","2021-11-15 15:10:15","Culture","https://www.newyorker.com/news/our-columnists/inflation-and-the-great-global-logjam","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","46bcaa6777826480868a03db5b12dc26"
"Some Falling Thoughts","The New Yorker","“At least I’m not the first to go.”","2021-11-15 19:43:00","Culture","https://www.newyorker.com/humor/daily-shouts/some-falling-thoughts","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6adfcbfe00fc0040941d1073da283508"
"How Marcella Hazan Became a Legend of Italian Cooking","The New Yorker","The cookbook author showed America a world beyond spaghetti and meatballs, even if she never intended to.","2021-11-15 17:53:55","Culture","https://www.newyorker.com/culture/kitchen-notes/how-marcella-hazan-became-a-legend-of-italian-cooking","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","83da73187a026e0803747c938b98e7a9"
"J. Smith-Cameron Knows What You’re Thinking About Gerri","The New Yorker","The “Succession” star discusses her chemistry with Kieran Culkin, her life in the theatre, and why bantering with the Roy family really is a bit like doing Shakespeare.","2021-11-15 17:45:04","Culture","https://www.newyorker.com/culture/the-new-yorker-interview/j-smith-cameron-knows-what-youre-thinking-about-gerri","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","056a3bb0c9bff5c4d0fc81558fac028e"
"Bannon Arrested for Contempt of Soap","The New Yorker","“You can lock me up but you can’t hose me down,” the former Trump adviser thundered.","2021-11-15 20:23:54","Culture","https://www.newyorker.com/humor/borowitz-report/bannon-arrested-for-contempt-of-soap","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b2df750ff5b28a24368353156077899d"
"“Tick, Tick . . . Boom!,” Reviewed: The Hole at the Center of Lin-Manuel Miranda’s Movie-Musical Adaptation","The New Yorker","There’s a venerable tradition of nonmusical stars playing major roles in musicals. But this one suffers for having a movie star at its center.","2021-11-16 00:41:06","Culture","https://www.newyorker.com/culture/the-front-row/tick-tick-boom-reviewed-the-hole-at-the-center-of-lin-manuel-mirandas-movie-musical-adaptation","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","c3c9be6da58543bab4c15f103398adfa"
"When a Child Comes to Understand Death","The New Yorker","Even after tragedy befell our community, my mother and I had to keep up appearances.","2021-11-16 11:00:00","Culture","https://www.newyorker.com/culture/personal-history/when-a-child-comes-to-understand-death","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","087bcd71f1a90f829828f71f7efbe460"
"Re: Your Chocolate Order Has Shipped!","The New Yorker","The overnight-shipping cost was high. The cost of the product was high.	Yet I will not be able to use these items to make the cake. I am so disappointed.","2021-11-16 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/re-your-chocolate-order-has-shipped","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","64a13e18c37283b40afd7892111d4b9b"
"Piss and Power in “Succession”","The New Yorker","In the latest episode of the HBO series, Logan Roy’s urinary-tract infection is not just a plot point but a motif that can help us understand the show more broadly.","2021-11-16 11:00:00","Culture","https://www.newyorker.com/culture/culture-desk/piss-and-power-in-succession","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b5c7d717f434010b78cc5595839c81f5"
"Daily Cartoon: Tuesday, November 16th","The New Yorker","“Quick, go ask Joe Manchin if it’s O.K. to run!”","2021-11-16 15:01:28","Culture","https://www.newyorker.com/cartoons/daily-cartoon/tuesday-november-16th-manchin-monster","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","bf2effa3cff7e362ff204911d9a7986f"
"What Happened to Gun Culture","The New Yorker","During the past three decades, it became one of the most dangerous elements of the right. How much of that can be blamed on the N.R.A.?","2021-11-16 15:00:00","Culture","https://www.newyorker.com/culture/annals-of-inquiry/what-happened-to-gun-culture","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","d0f204d9878f7b2b83e13e879ed61cd5"
"How Big a Threat Is Steve Bannon?","The New Yorker","The case of Donald Trump’s former adviser marks a strange and perilous period in American democracy.","2021-11-17 00:25:55","Culture","https://www.newyorker.com/news/daily-comment/how-big-a-threat-is-steve-bannon","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","09e420e3fbb97f285bb7fcdda319785f"
"Can Biden’s Agenda Survive Inflation?","The New Yorker","The economist Jason Furman explains why prices are rising and what is at stake for the Administration.","2021-11-16 17:44:38","Culture","https://www.newyorker.com/news/q-and-a/can-bidens-agenda-survive-inflation","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2c3bec83a68de4d64c185c355decfd50"
"The War Inside H. G. Wells","The New Yorker","In his nonfiction, he laid out a vision of endless human progress. In his fiction, he foretold a darker truth.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/22/the-war-inside-h-g-wells-claire-tomalin-the-young-h-g-wells-changing-the-world","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","82766d5b2d54368838e28167a0f8c47d"
"Gish Jen Reads “Detective Dog”","The New Yorker","The author reads her story from the November 22, 2021, issue of the magazine.","2021-11-15 11:00:00","Culture","https://www.newyorker.com/podcast/the-authors-voice/gish-jen-reads-detective-dog","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2f0aa9d0b89c36449af54f8eb4c75c32"
"“The Power of the Dog” Is Jane Campion’s Anti-Western","The New Yorker","Despite the grandeur of its Montana setting, this dark family drama, starring Benedict Cumberbatch, Kirsten Dunst, and Jesse Plemons, is claustrophobic—a chamber piece with chaps.","2021-11-17 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/29/the-power-of-the-dog-is-jane-campions-anti-western","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","3ab89071df356c5dc09dca5bcb4e6935"
"She’s an Old Soul","The New Yorker","Her soul got kicked out of Fleetwood Mac and was asked to rejoin Fleetwood Mac and was kicked out again.","2021-11-17 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/shes-an-old-soul","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","b8d0626138ba159e51d3ae6bbd87a1e7"
"When Mom Takes Over Your Life—and Your Novel","The New Yorker","Violaine Huisman’s enthralling family history, “The Book of Mother,” enacts a power struggle between a manic-depressive mom and her narrator daughter.","2021-11-17 11:00:00","Culture","https://www.newyorker.com/books/page-turner/when-mom-takes-over-your-life-and-your-novel","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","674323c712d3b896aced978907a3c2c3"
"Taylor Swift’s Quest for Justice","The New Yorker","With “Red (Taylor’s Version),” Swift seeks to reclaim control in her business affairs and in matters of the heart.","2021-11-17 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/29/taylor-swifts-quest-for-justice","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a28ff92339b8c91a937eeb5bc962dd6a"
"Celebrate George Booth and His Singular Cartoons at The New Yorker Live","The New Yorker","Thursday’s film première and discussion dig into Booth’s many decades of boisterous comic creations.","2021-11-17 11:00:00","Culture","https://www.newyorker.com/culture/culture-desk/celebrate-george-booth-and-his-singular-cartoons-at-the-new-yorker-live","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","373db92682c31ed5ac1474aed3006b18"
"Daily Cartoon: Wednesday, November 17th","The New Yorker","“I hate how the screens get bright so early this time of year.”","2021-11-17 15:08:01","Culture","https://www.newyorker.com/cartoons/daily-cartoon/wednesday-november-17th-daylight-saving-screens","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","2b7004fee58172ebe2ffcd71f61b1a53"
"Los migrantes que van tras los pasos de los desastres climáticos","The New Yorker","Un grupo cada vez mayor de operarios persigue huracanes e incendios forestales del mismo modo que los trabajadores agrícolas siguen tras las cosechas, tercerizados por grandes empresas de recuperación de desastres y enfrentándose a la explotación, las lesiones y la muerte.","2021-11-17 15:00:00","Culture","https://www.newyorker.com/magazine/2021/11/08/los-migrantes-que-van-tras-los-pasos-de-los-desastres-climaticos-spanish-translation","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","4d32d15140293d4aaef5e4b849fd2e0a"
"Sophie Calle and the Art of Leaving a Trace","The New Yorker","The French artist has attained celebrity—and attracted controversy—by pursuing the objects of her obsession. What is she really after?","2021-11-17 18:48:41","Culture","https://www.newyorker.com/books/under-review/sophie-calle-and-the-art-of-leaving-a-trace","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","db6f2cb9e9cef64ee8941e0db8396c08"
"Ted Cruz Attacks Bob the Builder for Spreading Pro-Infrastructure Propaganda","The New Yorker","The senator said that Bob, who originates from the United Kingdom, should “stop throwing his precious wrench into the American economy.”","2021-11-17 18:11:54","Culture","https://www.newyorker.com/humor/borowitz-report/ted-cruz-attacks-bob-the-builder-for-spreading-pro-infrastructure-propaganda","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","a3693b16e3975b71afd818e2f52997d7"
"How Former Prisoners View the Parole System","The New Yorker","“The Interview,” by Jon Miller and Zach Russo, shines a light on the intricacies of parole in New York State from the perspective of those who were eventually granted it.","2021-11-17 19:42:11","Culture","https://www.newyorker.com/culture/the-new-yorker-documentary/how-former-prisoners-view-the-parole-system","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","3276cca515f9fc7deb82891279ffe380"
"Bruno Mars and Anderson .Paak’s Soul Simulacrum","The New Yorker","The pleasure of “An Evening with Silk Sonic” comes from watching two charismatic leads with undeniable chemistry and a shared appreciation for vintage hi-fi stylings.","2021-11-17 19:16:57","Culture","https://www.newyorker.com/culture/listening-booth/bruno-mars-and-anderson-paaks-soul-simulacrum","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","00889837f9470628c98564d9a87ca379"
"Concerning Wedding Registries","The New Yorker","A knife sharpener, a set of knives, a year’s supply of garbage bags, and a large tarp, please.","2021-11-17 19:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/concerning-wedding-registries","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","944918f66477122a983833e59e6ee841"
"“C’mon C’mon,” Reviewed: A Child Star Is Born","The New Yorker","Mike Mills’s passionate, documentary-driven drama, about the bond of an uncle and his nephew, spotlights the onscreen chemistry of Joaquin Phoenix and the astounding young actor Woody Norman.","2021-11-18 00:01:53","Culture","https://www.newyorker.com/culture/the-front-row/cmon-cmon-reviewed-a-child-star-is-born","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","498205952e2d6bae8afeb14b6ba7bf47"
"“Procession,” Reviewed: An Astonishing Collaboration with Victims of Sexual Abuse","The New Yorker","In his new film, Robert Greene works with six men who were abused by priests as children to re-create their experiences, even at the very sites where the traumas occurred.","2021-11-19 00:47:54","Culture","https://www.newyorker.com/culture/the-front-row/procession-reviewed-an-astonishing-collaboration-with-victims-of-sexual-abuse","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6eaad3492a1c729afb91fa80a829ef32"
"Tucker Carlson Updates the TV Dinner","The New Yorker","Introducing the Swanson heir’s hot innovations on a classic.","2021-11-18 23:44:47","Culture","https://www.newyorker.com/cartoons/blitts-kvetchbook/tucker-carlson-updates-the-tv-dinner","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","9b8c784d5f3d95f024c4628d1b9b73c2"
"Britney Spears, Free from the Conservatorship, but Not from the Public Eye","The New Yorker","The #FreeBritney movement helped the pop star regain her autonomy. What comes next?","2021-11-18 22:00:00","Culture","https://www.newyorker.com/podcast/political-scene/britney-spears-free-from-the-conservatorship-but-not-from-the-public-eye","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","6bbfe36c0009d7885c93fcc72294e9da"
"Kenneth Branagh’s Airbrushed “Belfast”","The New Yorker","The greatest threat to this film comes not from the stink of sectarian conflict but from the aroma of sweetness.","2021-11-18 19:09:48","Culture","https://www.newyorker.com/culture/culture-desk/kenneth-branaghs-airbrushed-belfast","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","7fd884ad791eb6b130efdc8df71d33f3"
"Daily Cartoon: Thursday, November 18th","The New Yorker","“Uh . . . swish, I guess?”","2021-11-18 16:41:50","Culture","https://www.newyorker.com/cartoons/daily-cartoon/thursday-november-18th-vr-sports-staples","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","02fd55059a06d6ea2fed80ed489d50fa"
"An Architectural Survey in Search of America","The New Yorker","A new book compiled by Jeffrey Ladd uses material from the Historic American Buildings Survey to capture something of the national character.","2021-11-18 15:01:19","Culture","https://www.newyorker.com/culture/photo-booth/an-architectural-survey-in-search-of-america","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f7b515406a07945fdfc85aae40b3fb83"
"The ABCs of Finding an N.Y.C. Apartment","The New Yorker","An alphabet song to accompany the hunt for the perfect New York residence.","2021-11-18 11:00:00","Culture","https://www.newyorker.com/humor/daily-shouts/the-abcs-of-finding-an-nyc-apartment","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","f7bf3c50c008b0c0cb5d50fe656371f7"
"A Counterterrorism Informant’s Drama of Trust and Betrayal","The New Yorker","In “No Longer Suitable for Use,” Julian Joslin spotlights the vulnerabilities of undocumented people drawn into work as sources for the F.B.I.","2021-11-18 11:00:00","Culture","https://www.newyorker.com/culture/screening-room/a-counterterrorism-informants-drama-of-trust-and-betrayal","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","16f64ed9b39b8d03628b12c4580f81b6"
"“The Power of the Dog” is Jane Campion’s Anti-Western","The New Yorker","Despite the grandeur of its Montana setting, this dark family drama, starring Benedict Cumberbatch, Kirsten Dunst, and Jesse Plemons, is claustrophobic—a chamber piece with chaps.","2021-11-17 11:00:00","Culture","https://www.newyorker.com/magazine/2021/11/29/the-power-of-the-dog-is-jane-campions-anti-western","fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889","ef9fd57eb5313437bd1f86c2e8666c39"
