ESPN,afdcf2f6c39592fb9e387cea64fd3f12b26c1a8e993b93e93542716b0fd94367
Deadline,7c15b03e7e61924c90edf327f30419ea9fa75d891484e9164931e717298b4fb9
The Athletic,32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8
The Independent,c6a4dd67c6339d583de0b62659ef38774c5d0027c497afc7bffc4bb0839f2f09
Sydney Morning Herald,240012d458e538f9584531adf4b884a1c0068420919be9eaa48249d9e94efaa9
Variety,d3e92f1f37d95425baf61778ce34fd1b8ecab247fd14a688b167170385fa5488
Newsweek,d75d65f0f747650ef1ea11adb0029f9d577c629a080b5f60ec80d125b2bf205b
Uncrate,158e90b1380cb7e121a8567a3e34da93c6e464be7179579ceff0fc7fdbcfeb0b
The Root,26159416cbd4c0e71198d2d7d4d2a6eb1b57d6e558b7e3ebdac305ebfe374ce8
Jalopnik,0833d0bcba15aecebe96f2729ff9740c3fa0bdc7defacf79a8d46cef8878df92
Washington Post,ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299
The Motley Fool,e1c0984239f1f630904ba9217699128a841c9f4a1e2a04ab6b7a196c5c5666c9
ABC News,a69b6cff927e7b84afc26a5ec7905d4095b400f383c6d747bcaa21f6539f9589
Daily Mail,3a6f9e708706b73d283c4f432a218abfa0f1f2704be5dd364e67f3b39fc85b97
Motor1,8691f84e7ed39afe4e7cb1e33f7a682aeb70eed2cf1fde48e6e27cdbcd0053d9
ESPN - Cricket,6f6657db62cf233566132eabfd8da8a4b92ce8db37330eb138669c7475ffad46
The Boston Globe,b6562fe5115ffc9fd1812542bd0e5044cbe9622b9af171e817589006b06d750d
The Guardian,d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9
CNN,caae10247386499c8496985ac0ad863ebabe95f760370cdb72c8e7d68d0355ad
Hollywood Life,b313e00bf743d012160c9f319963d633535508391c8c0907746e608ef7363a05
The Daily Beast,95d413efc482a8fade4b2bad9a24d3715a535a7e324843179066849b250d33b8
Forbes,12959726cb0a285a7056ea6f57b71754d0080605592394ceb9b21eb0ac86a7e3
Popsugar,590ddb95c89c05e64b7fd02b35ed63ae2d345977ee77343570b8df2195d21708
Goal.com,b2ac95f73d901c88ee02ae3df4bec1f055f39e23ded27b37b99204005c6f3ffb
Seeking Alpha,f1116e0e993b69cc22519a2283a0da807c7b68267de6d22355abadc5aedc7fa3
Vogue,1ee813f0fc2db6c0ba39cae68756d4559794ac6caca468b173a0633b4a30414e
The New York Times,9dfe110b0027d7bcbab5be6f42f4512172747474b293449ea25eb5239885c7a2
FOX News,2643d6de54103a6afdce2316e9a040c6c6842045a7d3e947938b8f64dcb3254f
CNBC,a25f73735963d64a743405c665d1f9a7808683f83ccc83561395d3e93e064754
CarBuzz,6f7701cb1e85a03d4cf23369178e27727e898743af0d8c33a207e639669c0f3f
Bring A Trailer,4cfb5617635c30bf8209a31cf5967d10ca8510d8172cea1dfe78a06482260bf0
Gizmodo,341a14d813456824ea75b022bda9dfdf49312595289fc1ee1aeb8acb26b979bd
Cointelegraph,81cc8d838ca275e2cd8253da8ecb31778db3029fb2756cfed8a37f5c1c0ebe18
Decrypt,8e2cc8640b06b07396d9c92ee656b43ae1a033d62fb47773b257b3facdb47010
TechRadar,d923f675aecd1d30a059e5264ef2d8b8aff0aa8f51189cd6ecb1c2f4e552e96b
Poppytalk,7f872709a8799865cbda5988ac917e1fff1c0beb8d9605e53791c01bcdd13b65
Engadget,1dd450f0502a013633c156021b77d8f5ce15e274043da100577aafcefb8e9dee
The Christian Science Monitor,39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068
Al Jazeera,fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3
SlashFilm,8e0390a3a2ff5a9725d7d5fa6cca7e60b4e16623b01d5a641eb172ff432debcc
LA Times,e006bc328092cad6dde0444e99a4c8ebd13b4fb1a5e443dde77575ee6398d300
Foreign Policy,d87c1681464979cceb368972c745ffc03aa774329da75fe33af3f5eacffb8b14
The Verge,371857f703815b52e003f964d47b39764217fa97d87439e1f8f688a5a3db4680
BoardingArea,0858282cea50e5b6a48daeb5481777962ecaec4c570f1dcf852f2d43f4a8a982
Digital Trends,d898e65312c97f00d0c0aff472963be35aee55f37bab1eccb5672bfc9c580978
Hypebeast,79d9597b677f44a6d27796b62163c07a0aafac53a6e4779f3dbfdec28f8c7fcb
The New Yorker,fa671da9d90dcc114d6b9397363ebf94be8fb2121e5d077d68ddee3373f91889
Complex,2004009692f2a6ecfd8959c37ea98c7b1f595617a2fa5a7db4f99295065f5831
The New Republic,0d58d347b1ec5b0125b3e6fa4a1a1b716273eb84b7a4440638d02b601f9fe9a1
Salon.com,3e820fe63b42fd9b7648262d72b4e44ff9ff12c4a19a4dfa6f077ad6784eb501
The Atlantic,45adc6688f871a7cadf23f6928e10ac6fa93ff0480e70023b9e443889bdbc5f7
FOX Business,114343caa84b3fb6a7393178feee136e1b966d9cb64b8e60cdd0377a17d58697
Finance Magnates,78582ea466e5681eded400ef2d6928230b677ff6c55aecd58748a0dea6aa859f
Quartz,37474e82b173d51893470da6e731f92a43ffd7ca4fb05110e8d1f0a510247685
The Points Guy,0cdd8ef5bff33760b8a502576a436e1d98e81aa58540056ebbb9bb542597aaa5
Business Insider,94894689757967eabb4fce2d04eabe3387efc0da9881b2c31d5fb77201f999e1
TVLine,66e68ae9bf411f7a16d6f9a821c1c34de316fd496961ce109267c7f75630977e
The A.V. Club,ce73af72fab6dbc44c954ca823ba22c483eb8e6897f6f3725b2ec7f5cea52af4
Carscoops,092ce1fb53d8e8cb5795a5c0a8e5055909bf6e7d2ba3a6460f5be4f544fc90de
Yahoo Finance,60ef442e787785b01e797fc451c43e5cf136293321cce996b729edac9e0d3748
InsideEVs,25f1ff4d19f84f988eeda4425341b2c23cb305f34c7151c0e6d0dddb25233fa3
Windows Central,5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839
The Hill,b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa
FirstShowing.net,5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d
VentureBeat,1a71342d965cd9f7fc4a06e807a5c67bbf88ec384aa43a86d534db7fcb0cb175
ESPN - Football,a4e4a0d51c1e2291065945516b760f29138aff111292e2a2525e4a51cb9bc25f
How-To Geek,ec5b2e90cfc520d05bb36b79c2f3f253450d2f195dfe5a6d56277f6f9f50f845
The Blaze,b23bca1c4ac14c8aa186910036a47936d6756c56d8c814e6a49752a488f2d020
NBC News,54daac4764df7c092bdfcaa86b81614da6bc289f1297b32946993c1e66028cef
FOX Sports,d59f3846159cd8e699cb70ca510cda7e5ea0fc679c86996c86f02eb5f08939ea
9to5Mac,0da7a01841198f6ae17eb5ab6107f5989b7561eb96d9009d1e10d152bb72db25
WSJ - Markets,f9f0300092669aadef3f9cd8f0c45f9373c45c9e9fbadb45910ddeefac246571
MacRumors,9a7ce4b9b868fb38b850233c77105fc578fc989e48742a69950774336a6f6fee
Autoblog,52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6
BBC,60bef5cb5f18a08ea4ba2311dd5d73cfa4546f8166016e62573e84351beb5f41
The Drive,05d06ba3ba5ebdaf9f77c330948bac766338ce71b0797db7a5a5c23789959f42
Slate,51c52aadb1413ed4c3a7ebabcf66cf1fc9c26a10218558bb3fbafa144a0f7f63
ZDNet,cbf4e2ebc46c02805b0c461b53b227d8fe564453cce5e34c8a1c115c6466fe02
New York Post,b9fa5e07c0a0216c27d875b0d4fab6834c80f06eb01d93bc12e75987f7fecace
E! Online,b269fba35035a7e78d35b82757bbff5cd43b8b2bb57b696204f2826c44a864cf
RT,4013c31ab9b559f05fa4d977847af3d86f8933ebeddf9ca0341ca0fe298bff0c
MakeUseOf,3e31b06795d43bd06f551feb277e6ccc3219c73ee63a49e16b5cc34f991e26e9
Electrek,5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195
TMZ,6240c290bff374a27027518cd58a4147772c1aec20b754ef99637a2916f129e9
The Washington Times,b1b18d660b716e63dbee65dac0aca446d7fd4ebf8d197937998aa78d785e6dc0
Phys.org,07f593825825f3b56dc93b9ec14f491a496e2bdd5c9d772289f8b770d5287992
Rolling Stone,5ea3a4865a1be412c2148286c01fe97f29d867ee7b5cca88298801b39925e0ff
Upworthy,6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012
CNET News,e9b6949eb01b670454d447c6f959e721487652b2c5694b5aaed62f1f4ada624f
Boing Boing,6fa1a818e9ef1c7c8856f4b435af1f50cdf0507b1c479c9519013d12eb0255da
Bitcoin Magazine,e2acc3dfd997c493c5087cd2f3f91435aec0c1f32c7242880a1aad3a4386dfe1
HuffPost,c22ab88ab4ad1ead9c20f383b2c9be5cb470e5c10455463cbf9a5d872b7806bb
Financial Times,947c680712b6d16b3ac52b2023b0e59bdcde500f62bb0ae7bdb70a36f3a8e355
IndieWire,6b5ec7928d83c2dc328c7fba40e9977a4bd9b470a2dc90b45820e43825f7a7ca
The Truth About Cars,5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43
Travel Weekly,90fa8443ae6f8fe30f7bdde4a77462851e157bd690451aafc29ea606c0f406ce
Atlas Obscura,effa24a832dbd2c72c6bbbdbd27efd7886a00a4b72b766cc9fd51a7b8b7994aa
SkySports,60c36d6784b3ec0e9e7b2cb51472c9437e3fa4a03306c057d4afe16fbc9caded
I Can Has Cheezburger?,27f28efc6e5df3c0113118bb226357e683293d56bfd1d34771dbe6f79818284a
FAIL Blog,863ecac49f10c0f9eee78306f7381a319b36792f86069018914caeae4459f0d5
VICE,c52eee9b0da252fe9ec50ff38dc76bec41e5322605453ef65faad2bfa09249fe
The Ringer,317bad6705fe508ce2feb3b30b75e81d56526f72eee162d10145a2ca20dcd128
Men's Health,85fa2e5fb8fdbe64416b0df0ad55951cce7e5a9cda8f2fb30236e0475f0a3b09
Space.com,c2edd5eb4423abe382cba6f22ae12facdd16af369efc72723ae933dfd41d97c8
MarketWatch,1bb54a8958a8a08fedf7191d7bee05556cfee1fbd777d6f8c87ab2999437a664
IGN Reviews,e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670
SELF,f554d37e5bdff3664be2e77df9371b79513b82a55879bac478df382b64ac21f4
Us Weekly,a0e7e4ed6e21e8bf679db983b59d69c2f1e13f5fd26233a265d3b2fc0cacedbf
Wired,1d10cd389b2c107576bfa6bf89eb3e41c1d0b4cfb0f4db92ddd6dadc8150dd20
Kitchn,062f17077fcc57aa524e9f538d3aa038320a62c17a32d6ab8ed32805788ddbd2
Cool Hunting,54cd4c5a771ef5c8c0ad4343955223e3ce3fb121402730479b54d6035257792c
SBNation.com,cc435d36f4c4be657d4b21e6bef6fc5691fba746a3c3faad418cd12960b1c43c
MLB Trade Rumors,36d59182af5b99930771967cef8da19cb2240f20e4522bb50a4ebcf41d27d51b
Secret Flying,ae9b83c35148892041c7a258fe743d922346d668f4daeac13ba1d5910da5a7d7
Vanity Fair,8234000bfc69849fa593a016252fe52e7cc77c22dec5329d14779bc301584dea
WebMD Health,f533b1e7e59c85dd912bbba8560f34b0e186dd102157b4ed4b84e823c268f71f
Futurism,cf5f895e4422abc1ad4462c105c35d9a006c8a33e7278df9e35287a4d11d28b3
Financial Times - Markets,ee707c3d40e34be9b6bfa03834b8a5e9a181ca4482d57725e23d50aa09dc2a15
Android Central,e9a79048fba4a344a0d2e552b32717d1c89bb3852761df271e173c8f883abbf5
CryptoPotato,5a8afe446f0ed2ee66f3ba657bb3b5022616e20919e23c50126d85e3322a9b8b
Deadspin,fdbd21cf1a349229f7f18c11ae3956057cdf4fcae8878666702a538fce42659d
Small Business Trends,941bc3b703e6ba4818d0fc0b602ff95d00e7c4008db7500d7870fa56ce51ee12
Lifehacker,2e0f8d1ec5f5630d8ace851c78ed2a4a5c1baed589bb36bc9e84003397756be6
CBC,655d1927dcd421b63267683fd032e7b9c29cccabe4e7f09d07cfca7685cbfb01
Refinery29,01f3e05b865076c3d4036d3baa3720c7b5e5f43753b337719498cd5203b13a46
ProPublica,8efdea9a1d243f7b8912dcf42521cc012e7e00610969167711c00d5075c01a0d
Uproxx - Sports,f96c8e08df93bdaac00e44deb4ab87e24007be0528840e22d15ced93b7b3c284
The Telegraph,14cd515602a68bcb5e70d9e1e62f084f5c8d1fd6144dbf60044539a8a27c6316
mindbodygreen,f930d64e9313dfb00fca6790d58eee8a2adc123fe369215fac755631e56438b7
The Onion,13e66867292789021098fe46b3d91938d986549d06cce680c7036f3dd942cc8b
ET,48729fa8af1bbfb4ae0244e63929a67cea1a98e1c4df985591f7b90fd915cd55
CryptoSlate,a9179182d1e5848c946b512db1e048a637dd496e501effefb4b6f9a6e0144d25
Hackaday,c1c11e221a01635c389106df93710f78a0eed646dba38c7935ec212ff530a633
WWD,1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d
Who What Wear,2fec04ea0893c45add8702806e4647b925edb2d5e91dc9eedced8a0b37429283
Euronews,15777c81690c1f62c673a9dcfae08d9ca06fb1930b35b048438b62e51b4c1694
kottke.org,e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22
Eater,79df22bd8a8bb35ccca50fee3dbe938ed6b2671b732741be7f5f9d1612daf38e
Highsnobiety,3dff6ae828a8f2803b8e695e408ad75a509340f8c3013de418dad4ae14fe6217
Entrepreneur,6fbd2a752ec7318f7cffa60d09ddd85cd2fadde8945179f0e3ec9db74d1deeda
Mashable,acfbeb042d35f0491ffcab98186ce477b0cad2f9b0a13bb1407a7539eaf1540f
GQ,495c5c8eda957d5f6676008698dd6fa3c2def9f073bfcf9cbd8ef800eb664de3
RealGM Basketball Wiretap,dae4c5866d72662dab5699f433620239d84c91dd400bf6040d238b34860db425
Apartment Therapy,bc153670a67f663939ce6f71afb0ab796d4ae426e47974be4d593de7fe68d07a
The Nation,11a8461482623e3a23448095d1a41313223e8f3580a7758efa698b34c03ef4dc
Put This On,4347f37ff817b5d943b845e1728036533196b830cd2712633351d532222a8f1b
NPR,04a135552494b3dbf3541c5fbc37af837d67ecc5219340e6b092dfd6820bec7c
Food52,d402c4c5ad5378ee51464d13d2f4c387723760540365b05ea5c0547105d51ea4
The Car Connection,4375c6e7686712603f8231852cbdecc1427f28d4215a09cf75d885027fae45f6
GSMArena,02f8490e833473e7335c8af567c5eee3bc3e6f71e4cac01e0c2b31054af6199c
Daily Caller,ea961a3b4ee198508755698add3e3753da1547f57b761121bcbd6677871233df
The Design Files,2af0d70e2a286f0d35b7d8952ec48042a211e2a200ca2004f8b5a2b88eec219c
Bon Appétit,a7ed1da5a8563ada535da811b370145f8e2fa8d0aaf292d2a6b91889c5835bf1
Breitbart,53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74
Elle,728c2be025bbbe5e69f36311d741dc010428aa1437f2ba8921af627262233466
Car and Driver,302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32
The Athletic - NBA,b1b203c9dd7a48fabd4bd12dfa378ab03e4f06ecf9fe224a8fb5ad68e13d24e2
Matador Network,a7b07956dbc3de42ea72d373f48a1c038a0d3553f6d00e99f4d7be963adb8771
Axios,dd502e80bb329844b19d2f5a661acbab37534783350b2780d1c31986e6772c2d
Fashionista,c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6
Livescience.com,7237b97a9c182a2f27bfb9e4f2e019c763a493eb733a55391d2d85daec02174f
FiveThirtyEight - Sports,9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712
The Next Web,cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766
Harvard Business Review,a4c234d7e8bfeeaea696d1a2342dc8ae55c73eeff38456d33b6b0e317ff179d6
Sky News,e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713
Brain Pickings,e415bb3ec0da28d959bb91b6f077e40424bbdd5610afd16e882878ab0299be75
One Mile at a Time,ad89245cfe08f403d69c50b38cb63d4b56fac97a112e2b5a0a49eb32267e58ab
The Flight Deal,157bb7de1c9889aa5c7d0288bb0782ed109e12fb33b91397e96118322669e220
Politico,f877d19b3e2c13c6527a61ea015cccd26db9e365220e2b2aa7eb1bae2a68218c
Making it Lovely,5eb42e86cf11a6b34611093ceb40a651d83d691345a520b8cee472adee55388f
ScienceDaily,0780eb56cd55a65c85b432cc8e564b4d4ec587244095163768583284d13373f3
Scientific American,af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467
Vox,4aa317de1aa3aa766dda8229ef4c63c28fd49eb16b21948044a8294febc343fd
FanGraphs Baseball,9d5ff42bfbc918d3a68630ef809a45a9f123b61f220a446a276263868092e43e
Stuck in Customs,460ddac7107444157bac655c42147076ab38ba26b8fc60762c98493269a8c63d
Saturday Morning Breakfast Cereal,ce91ee167ce8cd3b1d9ba76135c3d6a18b07fac3174a49908e4de046da445e18
Speedhunters,410a8e4aa6e5ff28e2729c73600403873d90b9919dd6bc398bbb268266f0cab4
IEEE Spectrum,ec6aee5e8af0c2766a44b451bb84856b7dffd74cc272116a6c61aacd304d86a7
Serious Eats,a366ee3692701d106df81958e31219234ce6596ef9fce3d157557ec91d844d5c
Bike EXIF,4dc57b3af801f8c11b53a4866a0906025df655ef1041128bd797932543034e0b
Design Milk,6ddde68869a87ef9f3703e1b55988b178f5c5eaa5ff0b94c7cecbb8dc222b836
ScienceAlert,ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc
Mental Floss,b5fef0499ec50c5c2ef8e841bfcc81fc6cd538d86ddad26940c8579e55d8d90a
Bob Vila,1cdcde894f77ddfcb9c6e68d2e2ac53b2004cf9d9054526e44378191c23b99be
The Art of Manliness,cc51fca383012f4b31555bc8bbf4bbb46e935037c029599a0e5df9a478049428
Skift,3a34d533cce962ef92d331edae0e98b7b168ea668d8d4d1b87a530189792314d
NASA Breaking News,d25c6c3a6b63b163f419a1f6236d627aabd0dbbd271fcd77462b2c1b83b7968e
Lonely Planet,aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf
io9,41ba60e5b7df1137efdf43e45426bb67e172bb10f38dbd3046e4c333f581760a
FlowingData,f7690c39b65bcdcb78332fe75ee65b19f54bb1c8b0c6877024e37f95037a44bf
Wikihow,299713516243bc47cdb50f1aef8b7e2eae694b4691f6c186fb0bdf1ab36c6aec
Futurity,21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0
WSJ,4288464f77b21d159a5c90ee1315701313e12cf4a1997b77343c918c0200a81a
Fast Company,ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9
Thought Catalog,cd1ff930d51c3e2a5e4426408f453ccea408af5fa6fff94c0408a5d0d14aa56a
Inc.com,272ababfa91d1de5be92e4297ca8442637f30d01e286b051e8183ee2ab6f525d
Penny Arcade,7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4
BTCMANAGER,1c6b5c6c32cb1d4a31471530cea16d4a695ecde31bc30413c940467147643e0e
Frommer's,b8c9bf6f029d9585f977fb7ba93b4ddda89397174d6e0d8ec3c601125e36a297
Fortune,da6c1c8c48dbe94bf82509988026bc6d1b3fb43cedd4b2662673ecfb6800b28e
Autocar,3654feb4bc67e5f8261bc9ffc2d3d334f7b48e3950cf2a7e10952788f8729d0a
TED Talks,ac800b9081b9bf1a188cd0de633201ed6c3f24db07be609e425eeb3ede7782d5
Interior Design Ideas,5d3d2bf42af49844a50e8333dc8f5a3bfb78336c49936685b8522f728f73e788
Homedit,43e38b3d6f673ca267804f3646ef9a440e0aa8220251ac9a0d7ab2cd075a3495
Mother Jones,b6f40625320bf3edda7bb94cec8555b562b26c5c46078480b6647a748eb0c7aa
Starts With A Bang!,57c999c60db2892e56e69159c0e2fa0205da53d7e772840c44045100541de8b9
Smithsonian Magazine,321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d
Open Culture,3468da00f44d952a4664f721c05601a9fc4a918df83e2720f885ddf19c82bceb
Ain't It Cool,2ff245d9802f8336317b2752d69fb8f69f5584c1e992f42cc88292ae10ecef3a
Film School Rejects,02e11bd0aa15d69d03aa7895f5b08bc57f6bee0cf2189282c4c4680b7de7b277
Houzz,583e40cd8a7887d228258d7f813756345a8618cd8233e485ad297b8cce047175
DORÉ,082ec93076964885c6271ca359ad394e2d5d6b424fbffa3bba7deb9b18c8c74d
Cracked,f7343600dff0c29f25a5281cbbe1767e24b070f6ae95b9fff42e7ea5a16c770e
Pinch of Yum,a553a422fee1978623e830c35476ab2aca2ab46cb90bd3041db935a7bfbe4ac7
Nexo,cf6acbc53f7c0c74ffbd424d5283d10249974caad87f89e8bb8ddf7dd837d867
Democracy Now!,d1b0054165f4d02823fdb00f91cc331da8dae73aabe6babaf241d408b2f0918a
Arseblog,0bafc7899f3b35589c644e5713cb7011d8d1e7327870f589ca3b3e8a06a2b308
sfgirlbybay,251b709a1f9d390a9db9dfbd2deedf0389ffed8a7da5be71f41f3371473b5bd8
Remodelista,d2620e9e32a77d30b6f2ceb659211e9d9daa500887599779b15a21e34cd1339b
Wellness Mama,1cb2718d8d56fafb663a05d927e0a5e5587367489d5f9d122e26b31c41cae558
Ars Technica,cd2782f9e8a9abdc21f9ec51074b5334e361ea6bde46e60af83b53c07dfe6ec7
Paul Tan's Automotive News,087b28a3ec7d94de5fbe2821dc83c0e7077564ed615444137a6f98f85f166278
New Scientist,f29da13187fb723c14cc7f644e35d3406284873a47bc6de613a42de823968552
Contemporist,c24386bb9de0be468360c62026bff44136a270cd2448ba7ee77da43ef9b2aec5
The Guardian - Travel,95d7801c51a1aebb3e16a3654a65bf8c7c1bd8ab8104ece8dfbf3dad493a11b3
Dilbert Daily Strip,ce1f18234bf456be04d70115c4f1b30281b4f07cbf6ab11fa99ceb518c62ca3b
99 Bitcoins,baaf28f45ce79ea34c495d47ea981ad68d836c62b245e8ba495d47187078b468
Into The Gloss,88526d908a28e1c9b590b645587a62db6081466f8861e0fe65260844818deb5d
Nature,ff3fcddf7772101e9a52107b5634f5d80b4d54ac2ddcc5e1af09f50024bb09ed
The Economist,1cd4f51823916b334a3c71c7c83c0d73180848a40c0a8de653301a3b57b5444b
Tixl,21283895032aa33c05c11ed7d61728c10ccf99c91fac4b7396e54e6bca8cd3e2
Freakonomics,8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9
Der Spiegel,727b37fbe28d3a80b223f0fa9497ff3fb5d39117202605d5331475d21541d396
The New York Review of Books,696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2
MedicineNet,fc319e327c8de12c86c6fe2353a21597bfc8414a3a1c6e80f22960281c3e2cb7
Mayo Clinic,18ca127ebaf95de29d8500931427d1b95b2c3f7b9df6a65b7c536aa93a65f67f
PSFK,371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57
NASA Image of the Day,88f29aea0fc05fb06a50a1003d0cf7520f37dbc5960e9edcab947bd916fd0c79
domino,0ee838fb9482539b9379d14851fce5ee83418fce58228515803a4c429272ce0b
Esquire,cf6e736308214c845ed6bfaa70333c2bdf8cf510fa79643ea797e0205991cc90
FiveThirtyEight - Science,4e80dda4c2c7215896a4ebd06e5a77d6c50b7b0a6091da561e39e4c7e358d14b
Ahrefs,31aad06381d3d91b0b29312dd6a49359ee687bfb72df2e86bb3ffd0456430c14
Nerd Fitness,53f3c3dab893966b80d226d57c3e978f0a028f8100c776b3071824b11be09d4f
The Telegraph - Sports,fed38936485584685d2b40e6f2cf9130a4b7b33bf24dc43d5cc8c0f903f59034
RoundlyX,6908fd5ecf60e98da297f4d8fc1ff4707b00ef8a3583864666c500ac631fe2f5
Bubby and Bean,c954b62c578b905eb65e7a900d21a86069ab744d90b79522573a3cb05d974b67
Information is Beautiful,5c3e597f84a5990197bd59daffc263580065f7f233750179e68dc2f997f418b8
Trendir,9aa0721705729f4b5ee059c07d75b12ee39c26febe52c4a8542dcbdc4e394d63
Adventure,4271ba3ac1dcdda8b4022a89b91dd931d6ce88d3272866229192ef32a0553135
Brave Blog,566c845eb6148d74f7ee6bf1a05c9ef0d828d2fe0028c3ecb18ddec4849a83e7
TechCrunch,57de8c583271db44bab5a6e078cc481cb4249f41d34d23d995380ba6be1c20b0
Rick Steves' Travel Blog,334d6fe3628e3b593fe209b1ec2554273c51d6f685792b1fdc731a4e564b612f
Honestly WTF,de0f57d794e3f0cddb9358e2fd5db241c1a88423af339bbfadcfbdee0f0c84b0
Blockgeeks,3e5269a13af6f0a9672a9d4b047c8bbcbd65ee6a4d5bd8858cf1133982856212
Yahoo! Sports,d11583b880a7de53a9c650285ed94c96312b7a01020d63ea87158d0d8b74473e
Big Think,18f838be536cc5df750990517aa5b62693cac6cea9ad0bebf25f3e8773eca137
Brave Offers,71c5703d3159f4ee08c40f94ef8f2afca7086081b80ee6e5051c857b25bccf31
Bleacher Report,c263352413bfac1c62fda09767ddc8050821e90c09a6f88ecfc4ac60037d0aa8
NewsBTC,0651059340f6b83ca3e1463268884867d8a4609e4ef90746827c176077f94633
Bitcoinist,6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d
The Oatmeal,263a1398f21f6ce5e618f4a207aaf767b58c63067c13c95b03d7c3e48fca4300
Bad Astronomy,a2ce6a9159b042957631b7ac9972dc7364ece0caa372127fbc10d26116265946
The Business of Fashion,746ca28a87d25c938cd5071fa9f10bf0978be2b0978f613c29996a99cfade1ad
Lifehacker - Skillet,4a0fba1d692fcf19b56bfa5c8c1af5a1d4a265cd50fa01af60b02efe13ca6042
